file_hash,metadata_driver_name
1aaf4c1e3cb6774857e2eef27c17e68dc1ae577112e4769665f516c2e8c4e27b,sandra.sys
0eab16c7f54b61620277977f8c332737081a46bc6bbde50742b6904bdd54f502,sandra.sys
cbf74bed1a4d3d5819b7c50e9d91e5760db1562d8032122edac6f0970f427183,sandra.sys
1284a1462a5270833ec7719f768cdb381e7d0a9c475041f9f3c74fa8eea83590,sandra.sys
d7c79238f862b471740aff4cc3982658d1339795e9ec884a8921efe2e547d7c3,sandra.sys
8001d7161d662a6f4afb4d17823144e042fd24696d8904380d48065209f28258,FH-EtherCAT_DIO.sys
ae71f40f06edda422efcd16f3a48f5b795b34dd6d9bb19c9c8f2e083f0850eb7,FH-EtherCAT_DIO.sys
2003b478b9fd1b3d76ec5bf4172c2e8915babbbee7ad1783794acbf8d4c2519d,AsrDrv103.sys
0c512b615eac374d4d494e3c36838d8e788b3dc2691bf27916f7f42694b14467,"Mhyprot2.sys, mhyprot.sys"
69e3fda487a5ec2ec0f67b7d79a5a836ff0036497b2d1aec514c67d2efa789b2,"Mhyprot2.sys, mhyprot.sys"
ad2477632b9b07588cfe0e692f244c05fa4202975c1fe91dd3b90fa911ac6058,"Mhyprot2.sys, mhyprot.sys"
b8b94c2646b62f6ac08f16514b6efaa9866aa3c581e4c0435a7aeafe569b2418,"Mhyprot2.sys, mhyprot.sys"
509628b6d16d2428031311d7bd2add8d5f5160e9ecc0cd909f1e82bbbb3234d6,"Mhyprot2.sys, mhyprot.sys"
26d69e677d30bb53c7ac7f3fce76291fe2c44720ef17ee386f95f08ec5175288,"Mhyprot2.sys, mhyprot.sys"
46cf46e1073b7c99142964b7c4bef1e5285fabcf2c6dbe5be99000a393d9f474,"Mhyprot2.sys, mhyprot.sys"
247aadaf17ed894fcacf3fc4e109b005540e3659fd0249190eb33725d3d3082f,"Mhyprot2.sys, mhyprot.sys"
6e76764d750ebd835aa4bb055830d278df530303585614c1dc743f8d5adf97d7,"Mhyprot2.sys, mhyprot.sys"
342cf884840fc2b48c96398f690a1801ed8ac1ea59305af9e3d070d13ef85601,"Mhyprot2.sys, mhyprot.sys"
b4f33ffef069c18e8a8834eb448dd1f1dbdaae93b140cfff5a1db015eb3ada2f,driver_b4f33ffe.sys
7049f3c939efe76a5556c2a2c04386db51daf61d56b679f4868bb0983c996ebb,SysInfo.sys
01d51df682136cce453bb1da8964073e6bc7297ce4dae7301c753bb618a69469,ampa.sys
26f41e4268be59f5de07552b51fa52d18d88be94f8895eb4a16de0f3940cf712,VBoxDrv.sys
3724b39e97936bb20ada51c6119aded04530ed86f6b8d6b45fbfb2f3b9a4114b,VBoxDrv.sys
7539157df91923d4575f7f57c8eb8b0fd87f064c919c1db85e73eebb2910b60c,VBoxDrv.sys
9dab4b6fddc8e1ec0a186aa8382b184a5d52cfcabaaf04ff9e3767021eb09cf4,VBoxDrv.sys
c26b51b4c37330800cff8519252e110116c3aaade94ceb9894ec5bfb1b8f9924,VBoxDrv.sys
c8940e2e9b069ec94f9f711150b313b437f8429f78d522810601b6ee8b52bada,VBoxDrv.sys
cfb7af8ac67a379e7869289aeee21837c448ea6f8ab6c93988e7aa423653bd40,VBoxDrv.sys
8111085022bda87e5f6aa4c195e743cc6dd6a3a6d41add475d267dc6b105a69f,NetProxyDriver.sys
4bf974f5d3489638a48ee508b4a8cfa0f0262909778ccdd2e871172b71654d89,AsrDrv.sys
53bb076e81f6104f41bc284eedae36bd99b53e42719573fa5960932720ebc854,AsrDrv.sys
4d03a01257e156a3a018230059052791c3cde556e5cec7a4dd2f55f65c06e146,AsrDrv.sys
d20d8bf80017e98b6dfc9f6c3960271fa792a908758bef49a390e2692a2a4341,AsrDrv.sys
0aafa9f47acf69d46c9542985994ff5321f00842a28df2396d4a3076776a83cb,AsrRapidStartDrv.sys
d25b5e4d07f594c640dcd93cfc8ab3f0a38348150bd0bfae89f404fbb0d811c6,e29f6311ae87542b3d693c1f38e4e3ad.sys
0d10c4b2f56364b475b60bd2933273c8b1ed2176353e59e65f968c61e93b7d99,fur.sys
314384b40626800b1cde6fbc51ebc7d13e91398be2688c2a58354aa08d00b073,NCHGBIOS2x64.SYS
7d4ca5760b6ad2e4152080e115f040f9d42608d2c7d7f074a579f911d06c8cf8,NCHGBIOS2x64.SYS
00d9781d0823ab49505ef9c877aa6fa674e19ecc8b02c39ee2728f298bc92b03,ComputerZ.Sys
03680068ec41bbe725e1ed2042b63b82391f792e8e21e45dc114618641611d5d,ComputerZ.Sys
07d0090c76155318e78a676e2f8af1500c20aaa1e84f047c674d5f990f5a09c8,ComputerZ.Sys
0fc3bc6e81b04dcaa349f59f04d6c85c55a2fea5db8fa0ba53d3096a040ce5a7,ComputerZ.Sys
13ae3081393f8100cc491ebb88ba58f0491b3550787cf3fd25a73aa7ca0290d9,ComputerZ.Sys
182bbdb9ecd3932e0f0c986b779c2b2b3997a7ca9375caa2ec59b4b08f4e9714,ComputerZ.Sys
26ecd3cea139218120a9f168c8c0c3b856e0dd8fb2205c2a4bcb398f5f35d8dd,ComputerZ.Sys
31ffc8218a52c3276bece1e5bac7fcb638dca0bc95c2d385511958abdbe4e4a5,ComputerZ.Sys
348dc502ac57d7362c7f222e656c52e630c90bef92217a3bd20e49193b5a69f1,ComputerZ.Sys
37d999df20c1a0b8ffaef9484c213a97b9987ed308b4ba07316a6013fbd31c60,ComputerZ.Sys
386745d23a841e1c768b5bdf052e0c79bb47245f9713ee64e2a63f330697f0c8,ComputerZ.Sys
39134750f909987f6ebb46cf37519bb80707be0ca2017f3735018bac795a3f8d,ComputerZ.Sys
3e758221506628b116e88c14e71be99940894663013df3cf1a9e0b6fb18852b9,ComputerZ.Sys
3f3684a37b2645fa6827943d9812ffc2d83e89e962935b29874bec7c3714a06f,ComputerZ.Sys
40eef1f52c7b81750cee2b74b5d2f4155d4e58bdde5e18ea612ab09ed0864554,ComputerZ.Sys
423f052690b6b523502931151dfcc63530e3bd9d79680f9b5ac033b23b5c6f18,ComputerZ.Sys
468b087a0901d7bd971ab564b03ded48c508840b1f9e5d233a7916d1da6d9bd5,ComputerZ.Sys
47c490cc83a17ff36a1a92e08d63e76edffba49c9577865315a6c9be6ba80a7d,ComputerZ.Sys
5aee1bae73d056960b3a2d2e24ea07c44358dc7bc3f8ac58cc015cccc8f8d89c,ComputerZ.Sys
5c80dc051c4b0c62b9284211f71e5567c0c0187e466591eacb93e7dc10e4b9ab,ComputerZ.Sys
5c9e257c9740561b5744812e1343815e7972c362c8993d972b96a56e18c712f3,ComputerZ.Sys
61e7f9a91ef25529d85b22c39e830078b96f40b94d00756595dded9d1a8f6629,ComputerZ.Sys
61f3b1c026d203ce94fab514e3d15090222c0eedc2a768cc2d073ec658671874,ComputerZ.Sys
64dddd5ac53fe2c9de2b317c09034d1bccaf21d6c03ccfde3518e5aa3623dd66,ComputerZ.Sys
66f851b309bada6d3e4b211baa23b534165b29ba16b5cbf5e8f44eaeb3ca86ea,ComputerZ.Sys
6d2cc7e1d95bb752d79613d0ea287ea48a63fb643dcb88c12b516055da56a11d,ComputerZ.Sys
71c0ce3d33352ba6a0fb26e274d0fa87dc756d2473e104e0f5a7d57fab8a5713,ComputerZ.Sys
7553c76b006bd2c75af4e4ee00a02279d3f1f5d691e7dbdc955eac46fd3614c3,ComputerZ.Sys
767ef5c831f92d92f2bfc3e6ea7fd76d11999eeea24cb464fd62e73132ed564b,ComputerZ.Sys
8047859a7a886bcf4e666494bd03a6be9ce18e20dc72df0e5b418d180efef250,ComputerZ.Sys
8781589c77df2330a0085866a455d3ef64e4771eb574a211849784fdfa765040,ComputerZ.Sys
898e07cf276ec2090b3e7ca7c192cc0fa10d6f13d989ef1cb5826ca9ce25b289,ComputerZ.Sys
8d3347c93dff62eecdde22ccc6ba3ce8c0446874738488527ea76d0645341409,ComputerZ.Sys
a34e45e5bbec861e937aefb3cbb7c8818f72df2082029e43264c2b361424cbb1,ComputerZ.Sys
a97b404aae301048e0600693457c3320d33f395e9312938831bc5a0e808f2e67,ComputerZ.Sys
bc453d428fc224960fa8cbbaf90c86ce9b4c8c30916ad56e525ab19b6516424e,ComputerZ.Sys
c186967cc4f2a0cb853c9796d3ea416d233e48e735f02b1bb013967964e89778,ComputerZ.Sys
c586befc3fd561fcbf1cf706214ae2adaa43ce9ba760efd548d581f60deafc65,ComputerZ.Sys
c6a5663f20e5cee2c92dee43a0f2868fb0af299f842410f4473dcde7abcb6413,ComputerZ.Sys
d474ea066d416ded9ed8501c285ca6b1c26a1d1c813c8f6bd5523eeb66c5d01e,ComputerZ.Sys
d6801e845d380c809d0da8c7a5d3cd2faa382875ae72f5f7af667a34df25fbf7,ComputerZ.Sys
d9a73df5ac5c68ef5b37a67e5e649332da0f649c3bb6828f70b65c0a2e7d3a23,ComputerZ.Sys
dda2a604bb94a274e23f0005f0aa330d45ca1ea25111746fb46fa5ef6d155b1d,ComputerZ.Sys
dee384604d2d0018473941acbefe553711ded7344a4932daeffb876fe2fa0233,ComputerZ.Sys
e502c2736825ea0380dd42effaa48105a201d4146e79de00713b8d3aaa98cd65,ComputerZ.Sys
e642d82c5cde2bc40a204736b5b8d6578e8e2b893877ae0508cfa3371fc254dc,ComputerZ.Sys
ed3448152bcacf20d7c33e9194c89d5304dee3fba16034dd0cc03a3374e63c91,ComputerZ.Sys
f14da8aa5c8eea8df63cf935481d673fdf3847f5701c310abf4023f9d80ad57d,ComputerZ.Sys
f93e0d776481c4ded177d5e4aebb27f30f0d47dcb4a1448aee8b66099ac686e1,ComputerZ.Sys
fa77a472e95c4d0a2271e5d7253a85af25c07719df26941b39082cfc0733071a,ComputerZ.Sys
33c6c622464f80a8d8017a03ff3aa196840da8bb03bfb5212b51612b5cf953dc,HWiNFO64I.SYS
be54f7279e69fb7651f98e91d24069dbc7c4c67e65850e486622ccbdc44d9a57,magdrvamd64.sys
3243aab18e273a9b9c4280a57aecef278e10bfff19abb260d7a7820e41739099,WINIODrv.sys
7cfa5e10dff8a99a5d544b011f676bc383991274c693e21e3af40cf6982adb8c,WINIODrv.sys
c9b49b52b493b53cd49c12c3fa9553e57c5394555b64e32d1208f5b96a5b8c6e,WINIODrv.sys
1beb15c90dcf7a5234ed077833a0a3e900969b60be1d04fcebce0a9f8994bdbb,Driver7.sys
7ec93f34eb323823eb199fbf8d06219086d517d0e8f4b9e348d7afd41ec9fd5d,smep_namco.sys
2d83ccb1ad9839c9f5b3f10b1f856177df1594c66cbbc7661677d4b462ebf44d,inpoutx64.sys
f581decc2888ef27ee1ea85ea23bbb5fb2fe6a554266ff5a1476acd1d29d53af,inpoutx64.sys
f8965fdce668692c3785afa3559159f9a18287bc0d53abb21902895a8ecf221b,inpoutx64.sys
167730744bd7cb117aae9931f81d20cbd2ec6eee480388c53d2fc973ede920ea,driver_16773074.sys
4422851a0a102f654e95d3b79c357ae3af1b096d7d1576663c027cfbc04abaf9,DirectIo.sys
e86cb77de7b6a8025f9a546f6c45d135f471e664963cf70b381bee2dfd0fdef4,Lv561av.sys
6de84caa2ca18673e01b91af58220c60aecd5cccf269725ec3c7f226b2167492,msrhook.sys
f744abb99c97d98e4cd08072a897107829d6d8481aee96c22443f626d00f4145,etdsupp.sys
dec8a933dba04463ed9bb7d53338ff87f2c23cfb79e0e988449fc631252c9dcc,b4.sys
c0d88db11d0f529754d290ed5f4c34b4dba8c4f2e5c4148866daabeab0d25f9c,ntbios_2.sys
1c8dfa14888bb58848b4792fb1d8a921976a9463be8334cff45cc96f1276049a,CITMDRV_IA64.sys
22418016e980e0a4a2d01ca210a17059916a4208352c1018b0079ccb19aaf86a,CITMDRV_IA64.sys
405472a8f9400a54bb29d03b436ccd58cfd6442fe686f6d2ed4f63f002854659,CITMDRV_IA64.sys
49f75746eebe14e5db11706b3e58accc62d4034d2f1c05c681ecef5d1ad933ba,CITMDRV_IA64.sys
4a3d4db86f580b1680d6454baee1c1a139e2dde7d55e972ba7c92ec3f555dce2,CITMDRV_IA64.sys
4ab41816abbf14d59e75b7fad49e2cb1c1feb27a3cb27402297a2a4793ff9da7,CITMDRV_IA64.sys
54841d9f89e195196e65aa881834804fe3678f1cf6b328cab8703edd15e3ec57,CITMDRV_IA64.sys
5ee292b605cd3751a24e5949aae615d472a3c72688632c3040dc311055b75a92,CITMDRV_IA64.sys
76b86543ce05540048f954fed37bdda66360c4a3ddb8328213d5aef7a960c184,CITMDRV_IA64.sys
7f190f6e5ab0edafd63391506c2360230af4c2d56c45fc8996a168a1fc12d457,CITMDRV_IA64.sys
845f1e228de249fc1ddf8dc28c39d03e8ad328a6277b6502d3932e83b879a65a,CITMDRV_IA64.sys
84bf1d0bcdf175cfe8aea2973e0373015793d43907410ae97e2071b2c4b8e2d4,CITMDRV_IA64.sys
8ef0ad86500094e8fa3d9e7d53163aa6feef67c09575c169873c494ed66f057f,CITMDRV_IA64.sys
a56c2a2425eb3a4260cc7fc5c8d7bed7a3b4cd2af256185f24471c668853aee8,CITMDRV_IA64.sys
ac3f613d457fc4d44fa27b2e0b1baa62c09415705efb5a40a4756da39b3ac165,CITMDRV_IA64.sys
b1334a71cc73b3d0c54f62d8011bec330dfc355a239bf94a121f6e4c86a30a2e,CITMDRV_IA64.sys
b47be212352d407d0ef7458a7161c66b47c2aec8391dd101df11e65728337a6a,CITMDRV_IA64.sys
b9b3878ddc5dfb237d38f8d25067267870afd67d12a330397a8853209c4d889c,CITMDRV_IA64.sys
db90e554ad249c2bd888282ecf7d8da4d1538dd364129a3327b54f8242dd5653,CITMDRV_IA64.sys
e61a54f6d3869b43c4eceac3016df73df67cce03878c5a6167166601c5d3f028,CITMDRV_IA64.sys
6278bc785113831b2ec3368e2c9c9e89e8aca49085a59d8d38dac651471d6440,wsdkd.sys
ef9d653aaa2e629b211cd367a32c381eba694ba85682b987497c287d7dbc0082,driver_ef9d653a.sys
07b6d69bafcfd767f1b63a490a8843c3bb1f8e1bbea56176109b5743c8f7d357,HOSTNT.sys
