keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*AeroAdmin.cpp*,".{0,1000}AeroAdmin\.cpp.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*AEROADMIN.EXE-*.pf*,".{0,1000}AEROADMIN\.EXE\-.{0,1000}\.pf.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Aeroadmin\Screenshots*,".{0,1000}Aeroadmin\\Screenshots.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*AeroAdmin_2.exe*,".{0,1000}AeroAdmin_2\.exe.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*AeroadminService*,".{0,1000}AeroadminService.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,Service Name,10,10,N/A,N/A,N/A,N/A
*DEFAULT\Software\AeroAdmin*,".{0,1000}DEFAULT\\Software\\AeroAdmin.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*auth11.aeroadmin.com*,".{0,1000}auth11\.aeroadmin\.com.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*EE54577067550559C4711C9E5E10435807F9DEEE9A5ADB4409CB60A6B0108700*,".{0,1000}EE54577067550559C4711C9E5E10435807F9DEEE9A5ADB4409CB60A6B0108700.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,#filehash,N/A,10,10,N/A,N/A,N/A,N/A
*ulm.aeroadmin.com/*,".{0,1000}ulm\.aeroadmin\.com\/.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*AeroAdmin v4.* (*,".{0,1000}AeroAdmin\sv4\..{0,1000}\s\(.{0,1000}",greyware_tool_keyword,aeroadmin,RMM software - full remote control / file transfer,T1021.001 - T1048.003,TA0008 - TA0011 - TA0009 - TA0010,N/A,N/A,RMM,https://ulm.aeroadmin.com/AeroAdmin.exe,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
