dest_ip,metadata_comment
2602:f988:212::/48,AS26042 IPv6
38.147.105.0/24,AS26042 IPv4
2606:fc40:4010::/44,AS26042 IPv6
2602:294:1::/48,AS26042 IPv6
38.58.183.0/24,AS26042 IPv4
2602:fe13:2e0::/44,AS26042 IPv6
77.90.21.0/24,AS26042 IPv4
38.92.24.0/24,AS26042 IPv4
143.20.230.0/24,AS26042 IPv4
38.246.113.0/24,AS26042 IPv4
103.120.128.0/24,AS26042 IPv4
38.58.178.0/24,AS26042 IPv4
2602:294::/48,AS26042 IPv6
2606:c0:1::/48,AS26042 IPv6
2a0f:9400:7385::/48,AS26042 IPv6
38.92.27.0/24,AS26042 IPv4
23.142.204.0/24,AS26042 IPv4
172.121.171.0/24,AS26042 IPv4
64.22.97.0/24,AS26042 IPv4
142.214.156.0/22,AS26042 IPv4
185.230.67.0/24,AS26042 IPv4
142.249.164.0/24,AS26042 IPv4
38.129.138.0/24,AS26042 IPv4
2a0f:9400:6939::/48,AS26042 IPv6
38.246.115.0/24,AS26042 IPv4
102.129.240.0/24,AS26042 IPv4
38.58.181.0/24,AS26042 IPv4
2602:294:2::/48,AS26042 IPv6
38.46.220.0/24,AS26042 IPv4
2602:294::/36,AS26042 IPv6
38.147.104.0/24,AS26042 IPv4
38.58.179.0/24,AS26042 IPv4
38.147.107.0/24,AS26042 IPv4
38.46.221.0/24,AS26042 IPv4
23.170.245.0/24,AS26042 IPv4
194.76.168.0/24,AS26042 IPv4
206.168.149.0/24,AS26042 IPv4
38.190.176.0/24,AS26042 IPv4
216.250.247.0/24,AS26042 IPv4
2602:f919:100::/48,AS26042 IPv6
2a0f:7803:f611::/48,AS26042 IPv6
38.46.223.0/24,AS26042 IPv4
62.72.162.0/24,AS26042 IPv4
2602:f65c:10::/48,AS26042 IPv6
142.249.165.0/24,AS26042 IPv4
2602:fa3d:a92::/48,AS26042 IPv6
2a0f:9400:611f::/48,AS26042 IPv6
2606:fc40:4004::/48,AS26042 IPv6
2602:fed2:7114::/48,AS26042 IPv6
142.249.166.0/24,AS26042 IPv4
64.20.210.0/24,AS26042 IPv4
38.190.178.0/24,AS26042 IPv4
103.216.172.0/24,AS26042 IPv4
162.141.15.0/24,AS26042 IPv4
38.190.179.0/24,AS26042 IPv4
151.244.231.0/24,AS26042 IPv4
23.133.52.0/24,AS26042 IPv4
38.58.177.0/24,AS26042 IPv4
38.46.217.0/24,AS26042 IPv4
82.24.110.0/24,AS26042 IPv4
38.246.112.0/24,AS26042 IPv4
38.101.149.0/24,AS26042 IPv4
38.129.137.0/24,AS26042 IPv4
38.121.123.0/24,AS26042 IPv4
143.20.170.0/24,AS26042 IPv4
2602:fed2:7e06::/48,AS26042 IPv6
2a12:bec4:1980::/44,AS26042 IPv6
206.53.53.0/24,AS26042 IPv4
38.246.114.0/24,AS26042 IPv4
2602:fed2:7e05::/48,AS26042 IPv6
2602:fe13:806::/48,AS26042 IPv6
38.97.60.0/24,AS26042 IPv4
2a14:7584:5000::/36,AS26042 IPv6
2602:fed2:708e::/48,AS26042 IPv6
38.150.119.0/24,AS26042 IPv4
23.166.40.0/24,AS26042 IPv4
66.93.169.0/24,AS26042 IPv4
38.46.219.0/24,AS26042 IPv4
38.97.62.0/24,AS26042 IPv4
38.150.118.0/24,AS26042 IPv4
2602:f65c:13::/48,AS26042 IPv6
2a14:7580:fc00::/40,AS26042 IPv6
2602:fa42:300::/40,AS26042 IPv6
23.160.56.0/24,AS26042 IPv4
38.97.61.0/24,AS26042 IPv4
38.97.63.0/24,AS26042 IPv4
38.190.177.0/24,AS26042 IPv4
2602:fd92:200::/40,AS26042 IPv6
2602:f919:102::/48,AS26042 IPv6
23.158.72.0/24,AS26042 IPv4
38.46.222.0/24,AS26042 IPv4
45.129.240.0/24,AS26042 IPv4
143.20.161.0/24,AS26042 IPv4
104.129.32.0/24,AS26042 IPv4
38.46.218.0/24,AS26042 IPv4
5.182.34.0/24,AS26042 IPv4
38.129.136.0/24,AS26042 IPv4
2a09:da00::/32,AS26042 IPv6
2602:f992:c0::/44,AS26042 IPv6
2602:f65c:12::/48,AS26042 IPv6
102.215.230.0/24,AS26042 IPv4
38.58.176.0/24,AS26042 IPv4
2602:f992:f7::/48,AS26042 IPv6
2602:f65c:14::/48,AS26042 IPv6
38.58.180.0/24,AS26042 IPv4
38.92.25.0/24,AS26042 IPv4
104.234.142.0/24,AS26042 IPv4
38.129.139.0/24,AS26042 IPv4
2602:fed2:7318::/48,AS26042 IPv6
67.220.64.0/24,AS26042 IPv4
96.47.167.0/24,AS26042 IPv4
143.20.149.0/24,AS26042 IPv4
2a0c:e641::/32,AS26042 IPv6
206.245.132.0/24,AS26042 IPv4
2602:f65c:11::/48,AS26042 IPv6
38.147.106.0/24,AS26042 IPv4
80.240.87.0/24,AS26042 IPv4
2602:f988:210::/48,AS26042 IPv6
102.129.216.0/24,AS26042 IPv4
2602:f988:211::/48,AS26042 IPv6
2606:fc40:4020::/44,AS26042 IPv6
2601:2020::/29,AS26042 IPv6
2a0f:1584:1::/48,AS26042 IPv6
23.145.120.0/24,AS26042 IPv4
142.249.167.0/24,AS26042 IPv4
38.150.116.0/24,AS26042 IPv4
38.150.117.0/24,AS26042 IPv4
38.58.182.0/24,AS26042 IPv4
146.71.85.0/24,AS26042 IPv4
193.246.160.0/24,AS26042 IPv4
38.92.26.0/24,AS26042 IPv4
