dest_ip,metadata_comment
103.73.67.0/24,AS63473 IPv4
153.92.127.0/24,AS63473 IPv4
193.29.63.0/24,AS63473 IPv4
31.220.43.0/24,AS63473 IPv4
171.22.79.0/24,AS63473 IPv4
151.241.5.0/24,AS63473 IPv4
31.220.5.0/24,AS63473 IPv4
2605:4840:2::/48,AS63473 IPv6
2406:ef80:1::/48,AS63473 IPv6
31.220.7.0/24,AS63473 IPv4
31.220.15.0/24,AS63473 IPv4
176.126.70.0/24,AS63473 IPv4
185.198.26.0/24,AS63473 IPv4
31.187.64.0/24,AS63473 IPv4
103.63.30.0/24,AS63473 IPv4
194.29.186.0/24,AS63473 IPv4
45.158.125.0/24,AS63473 IPv4
2406:ef80:2::/48,AS63473 IPv6
45.132.72.0/24,AS63473 IPv4
103.173.179.0/24,AS63473 IPv4
2a0e:dc0:4::/48,AS63473 IPv6
176.126.86.0/24,AS63473 IPv4
2a01:6f0:ffff::/48,AS63473 IPv6
104.234.167.0/24,AS63473 IPv4
185.197.30.0/24,AS63473 IPv4
212.52.0.0/24,AS63473 IPv4
2a0e:dc0:2::/48,AS63473 IPv6
103.214.23.0/24,AS63473 IPv4
153.92.126.0/24,AS63473 IPv4
77.90.35.0/24,AS63473 IPv4
103.63.28.0/24,AS63473 IPv4
45.91.92.0/24,AS63473 IPv4
103.69.128.0/24,AS63473 IPv4
185.223.207.0/24,AS63473 IPv4
2a0d:5600:31::/48,AS63473 IPv6
2a0e:dc0:5::/48,AS63473 IPv6
2a04:bdc7:100::/48,AS63473 IPv6
69.166.236.0/24,AS63473 IPv4
2406:ef80:100::/40,AS63473 IPv6
185.213.24.0/24,AS63473 IPv4
103.167.150.0/23,AS63473 IPv4
185.175.56.0/24,AS63473 IPv4
45.132.75.0/24,AS63473 IPv4
216.250.96.0/24,AS63473 IPv4
45.45.219.0/24,AS63473 IPv4
103.167.150.0/24,AS63473 IPv4
82.118.28.0/24,AS63473 IPv4
31.57.224.0/24,AS63473 IPv4
2a0d:5600:30::/48,AS63473 IPv6
170.205.37.0/24,AS63473 IPv4
31.220.42.0/24,AS63473 IPv4
194.29.100.0/24,AS63473 IPv4
185.175.57.0/24,AS63473 IPv4
31.220.30.0/24,AS63473 IPv4
216.250.97.0/24,AS63473 IPv4
170.205.38.0/24,AS63473 IPv4
31.220.4.0/24,AS63473 IPv4
103.214.22.0/24,AS63473 IPv4
157.254.168.0/24,AS63473 IPv4
193.29.62.0/24,AS63473 IPv4
103.73.64.0/23,AS63473 IPv4
185.175.59.0/24,AS63473 IPv4
150.107.200.0/24,AS63473 IPv4
140.99.243.0/24,AS63473 IPv4
176.126.85.0/24,AS63473 IPv4
188.209.141.0/24,AS63473 IPv4
2607:f7a0:a::/48,AS63473 IPv6
2a0e:dc0:3::/48,AS63473 IPv6
45.45.217.0/24,AS63473 IPv4
82.180.149.0/24,AS63473 IPv4
2a0e:dc0:6::/48,AS63473 IPv6
45.67.218.0/24,AS63473 IPv4
188.93.140.0/24,AS63473 IPv4
170.205.36.0/24,AS63473 IPv4
103.73.66.0/24,AS63473 IPv4
103.173.178.0/24,AS63473 IPv4
31.220.44.0/23,AS63473 IPv4
45.132.74.0/24,AS63473 IPv4
185.175.58.0/24,AS63473 IPv4
103.167.151.0/24,AS63473 IPv4
194.29.187.0/24,AS63473 IPv4
109.205.61.0/24,AS63473 IPv4
185.213.26.0/24,AS63473 IPv4
31.56.62.0/24,AS63473 IPv4
45.45.218.0/24,AS63473 IPv4
31.56.232.0/24,AS63473 IPv4
150.107.201.0/24,AS63473 IPv4
45.45.216.0/24,AS63473 IPv4
31.57.218.0/24,AS63473 IPv4
185.126.82.0/24,AS63473 IPv4
82.24.57.0/24,AS63473 IPv4
134.195.90.0/24,AS63473 IPv4
188.244.117.0/24,AS63473 IPv4
45.91.95.0/24,AS63473 IPv4
2406:ef80:4::/48,AS63473 IPv6
2406:ef80:3::/48,AS63473 IPv6
83.138.53.0/24,AS63473 IPv4
45.91.93.0/24,AS63473 IPv4
176.126.84.0/24,AS63473 IPv4
91.190.155.0/24,AS63473 IPv4
170.205.39.0/24,AS63473 IPv4
134.195.88.0/23,AS63473 IPv4
103.69.129.0/24,AS63473 IPv4
45.67.219.0/24,AS63473 IPv4
151.242.85.0/24,AS63473 IPv4
194.29.101.0/24,AS63473 IPv4
45.91.94.0/24,AS63473 IPv4
77.90.31.0/24,AS63473 IPv4
134.195.91.0/24,AS63473 IPv4
45.151.142.0/24,AS63473 IPv4
2605:4840:3::/48,AS63473 IPv6
