dest_ip,metadata_comment
137.220.185.0/24,AS152194 IPv4
192.253.227.0/24,AS152194 IPv4
192.253.225.0/24,AS152194 IPv4
210.56.63.0/24,AS152194 IPv4
27.124.23.0/24,AS152194 IPv4
137.220.252.0/24,AS152194 IPv4
121.54.168.0/21,AS152194 IPv4
134.122.140.0/24,AS152194 IPv4
202.61.160.0/24,AS152194 IPv4
202.61.151.0/24,AS152194 IPv4
112.213.109.0/24,AS152194 IPv4
14.128.44.0/24,AS152194 IPv4
202.146.216.0/21,AS152194 IPv4
118.107.62.0/24,AS152194 IPv4
112.213.106.0/24,AS152194 IPv4
14.128.38.0/24,AS152194 IPv4
202.61.155.0/24,AS152194 IPv4
134.122.176.0/24,AS152194 IPv4
192.253.237.0/24,AS152194 IPv4
202.61.172.0/24,AS152194 IPv4
14.128.36.0/24,AS152194 IPv4
27.124.27.0/24,AS152194 IPv4
134.122.135.0/24,AS152194 IPv4
134.122.192.0/19,AS152194 IPv4
202.95.5.0/24,AS152194 IPv4
202.95.18.0/24,AS152194 IPv4
137.220.128.0/24,AS152194 IPv4
202.162.104.0/24,AS152194 IPv4
112.213.118.0/24,AS152194 IPv4
14.128.63.0/24,AS152194 IPv4
192.252.177.0/24,AS152194 IPv4
202.36.57.0/24,AS152194 IPv4
137.220.229.0/24,AS152194 IPv4
137.220.192.0/24,AS152194 IPv4
202.61.180.0/24,AS152194 IPv4
202.162.98.0/24,AS152194 IPv4
202.95.8.0/24,AS152194 IPv4
43.243.30.0/24,AS152194 IPv4
118.107.45.0/24,AS152194 IPv4
134.122.139.0/24,AS152194 IPv4
112.213.97.0/24,AS152194 IPv4
143.92.51.0/24,AS152194 IPv4
103.12.70.0/24,AS152194 IPv4
202.61.156.0/24,AS152194 IPv4
27.50.54.0/24,AS152194 IPv4
192.252.183.0/24,AS152194 IPv4
202.162.106.0/24,AS152194 IPv4
118.107.32.0/24,AS152194 IPv4
118.107.57.0/24,AS152194 IPv4
202.61.165.0/24,AS152194 IPv4
118.107.7.0/24,AS152194 IPv4
137.220.231.0/24,AS152194 IPv4
143.92.49.0/24,AS152194 IPv4
143.92.60.0/24,AS152194 IPv4
27.124.36.0/24,AS152194 IPv4
118.107.27.0/24,AS152194 IPv4
180.222.207.0/24,AS152194 IPv4
180.222.205.0/24,AS152194 IPv4
143.92.52.0/24,AS152194 IPv4
134.122.172.0/24,AS152194 IPv4
202.61.167.0/24,AS152194 IPv4
118.107.16.0/24,AS152194 IPv4
43.226.126.0/24,AS152194 IPv4
134.122.202.0/24,AS152194 IPv4
134.122.194.0/24,AS152194 IPv4
202.79.166.0/24,AS152194 IPv4
118.107.3.0/24,AS152194 IPv4
202.79.173.0/24,AS152194 IPv4
202.61.188.0/24,AS152194 IPv4
137.220.167.0/24,AS152194 IPv4
118.107.13.0/24,AS152194 IPv4
134.122.174.0/24,AS152194 IPv4
103.241.72.0/24,AS152194 IPv4
27.50.63.0/24,AS152194 IPv4
137.220.141.0/24,AS152194 IPv4
118.107.34.0/24,AS152194 IPv4
202.95.12.0/24,AS152194 IPv4
27.124.17.0/24,AS152194 IPv4
210.56.50.0/24,AS152194 IPv4
103.138.149.0/24,AS152194 IPv4
202.61.175.0/24,AS152194 IPv4
143.92.46.0/24,AS152194 IPv4
134.122.217.0/24,AS152194 IPv4
134.122.204.0/24,AS152194 IPv4
134.122.205.0/24,AS152194 IPv4
27.124.7.0/24,AS152194 IPv4
118.107.56.0/24,AS152194 IPv4
134.122.208.0/24,AS152194 IPv4
27.124.43.0/24,AS152194 IPv4
202.162.100.0/24,AS152194 IPv4
27.124.19.0/24,AS152194 IPv4
43.249.205.0/24,AS152194 IPv4
121.127.244.0/24,AS152194 IPv4
137.220.200.0/24,AS152194 IPv4
118.107.31.0/24,AS152194 IPv4
27.124.36.0/22,AS152194 IPv4
112.213.103.0/24,AS152194 IPv4
192.252.185.0/24,AS152194 IPv4
202.146.217.0/24,AS152194 IPv4
202.61.154.0/24,AS152194 IPv4
223.26.48.0/24,AS152194 IPv4
202.61.133.0/24,AS152194 IPv4
192.252.188.0/24,AS152194 IPv4
43.240.37.0/24,AS152194 IPv4
118.107.39.0/24,AS152194 IPv4
134.122.131.0/24,AS152194 IPv4
