dest_ip,metadata_comment
193.177.0.0/24,AS200019 IPv4
176.123.0.0/24,AS200019 IPv4
176.123.0.0/21,AS200019 IPv4
2a12:3cc7::/32,AS200019 IPv6
176.123.5.0/24,AS200019 IPv4
45.10.216.0/22,AS200019 IPv4
193.233.245.0/24,AS200019 IPv4
2a0f:5f46:800::/40,AS200019 IPv6
176.123.8.0/22,AS200019 IPv4
217.156.123.0/24,AS200019 IPv4
5.10.208.0/22,AS200019 IPv4
2a0f:5f40:1000::/48,AS200019 IPv6
193.233.161.0/24,AS200019 IPv4
45.90.97.0/24,AS200019 IPv4
2a0f:5f40:1::/48,AS200019 IPv6
37.221.64.0/24,AS200019 IPv4
91.237.119.0/24,AS200019 IPv4
81.180.93.0/24,AS200019 IPv4
217.156.9.0/24,AS200019 IPv4
2a00:1728:3f::/48,AS200019 IPv6
2a12:2cc4::/32,AS200019 IPv6
151.244.219.0/24,AS200019 IPv4
193.233.202.0/24,AS200019 IPv4
176.123.8.0/24,AS200019 IPv4
2a09:a505::/32,AS200019 IPv6
5.181.0.0/24,AS200019 IPv4
5.63.19.0/24,AS200019 IPv4
188.214.144.0/24,AS200019 IPv4
2a11:1346::/32,AS200019 IPv6
213.111.160.0/22,AS200019 IPv4
2a00:1728:3e::/48,AS200019 IPv6
91.229.239.0/24,AS200019 IPv4
81.177.213.0/24,AS200019 IPv4
2a09:8b87::/32,AS200019 IPv6
2a0f:5f46:600::/40,AS200019 IPv6
78.40.116.0/24,AS200019 IPv4
2a0a:b380::/32,AS200019 IPv6
85.121.4.0/24,AS200019 IPv4
185.216.68.0/24,AS200019 IPv4
45.93.9.0/24,AS200019 IPv4
45.86.86.0/24,AS200019 IPv4
2a0f:5f46::/32,AS200019 IPv6
45.93.8.0/24,AS200019 IPv4
91.132.188.0/22,AS200019 IPv4
176.123.2.0/24,AS200019 IPv4
85.120.81.0/24,AS200019 IPv4
2a11:1343::/32,AS200019 IPv6
2a09:a807::/32,AS200019 IPv6
2a0f:5f45::/32,AS200019 IPv6
176.116.0.0/24,AS200019 IPv4
45.130.168.0/22,AS200019 IPv4
2.59.219.0/24,AS200019 IPv4
2a09:8b84::/32,AS200019 IPv6
213.111.164.0/22,AS200019 IPv4
176.123.3.0/24,AS200019 IPv4
159.253.120.0/24,AS200019 IPv4
45.155.53.0/24,AS200019 IPv4
185.223.79.0/24,AS200019 IPv4
45.145.0.0/24,AS200019 IPv4
194.48.248.0/24,AS200019 IPv4
45.66.12.0/22,AS200019 IPv4
81.180.92.0/24,AS200019 IPv4
176.123.1.0/24,AS200019 IPv4
193.233.202.0/23,AS200019 IPv4
85.121.149.0/24,AS200019 IPv4
193.233.244.0/24,AS200019 IPv4
45.152.162.0/24,AS200019 IPv4
213.111.168.0/22,AS200019 IPv4
91.208.206.0/24,AS200019 IPv4
84.54.51.0/24,AS200019 IPv4
95.169.203.0/24,AS200019 IPv4
176.123.11.0/24,AS200019 IPv4
217.156.65.0/24,AS200019 IPv4
93.185.167.0/24,AS200019 IPv4
193.27.90.0/24,AS200019 IPv4
213.111.172.0/22,AS200019 IPv4
217.156.64.0/24,AS200019 IPv4
2a12:3ac4::/32,AS200019 IPv6
2a11:6301::/32,AS200019 IPv6
141.11.178.0/24,AS200019 IPv4
176.123.4.0/24,AS200019 IPv4
143.20.44.0/24,AS200019 IPv4
2a12:1146::/32,AS200019 IPv6
181.215.170.0/24,AS200019 IPv4
46.253.4.0/24,AS200019 IPv4
2a0d:c101::/32,AS200019 IPv6
5.181.1.0/24,AS200019 IPv4
176.123.7.0/24,AS200019 IPv4
2a0e:b1c6::/32,AS200019 IPv6
2a0e:5cc5::/32,AS200019 IPv6
2a0f:5f46:700::/40,AS200019 IPv6
37.221.65.0/24,AS200019 IPv4
176.123.9.0/24,AS200019 IPv4
91.208.184.0/24,AS200019 IPv4
94.103.188.0/24,AS200019 IPv4
2a0f:5f40::/48,AS200019 IPv6
91.208.197.0/24,AS200019 IPv4
193.233.203.0/24,AS200019 IPv4
45.148.244.0/24,AS200019 IPv4
2001:678:6d4::/48,AS200019 IPv6
91.199.133.0/24,AS200019 IPv4
94.231.223.0/24,AS200019 IPv4
2a11:c447::/32,AS200019 IPv6
194.102.105.0/24,AS200019 IPv4
146.19.213.0/24,AS200019 IPv4
85.121.5.0/24,AS200019 IPv4
45.155.54.0/24,AS200019 IPv4
2a12:38c0::/32,AS200019 IPv6
2a12:3ac5::/32,AS200019 IPv6
37.221.67.0/24,AS200019 IPv4
176.123.6.0/24,AS200019 IPv4
91.208.162.0/24,AS200019 IPv4
80.97.128.0/20,AS200019 IPv4
2a11:1f02::/32,AS200019 IPv6
78.40.117.0/24,AS200019 IPv4
2a11:1485::/32,AS200019 IPv6
213.232.235.0/24,AS200019 IPv4
93.157.106.0/24,AS200019 IPv4
2a0a:8d80:1::/48,AS200019 IPv6
176.123.10.0/24,AS200019 IPv4
2a11:9387::/32,AS200019 IPv6
194.110.247.0/24,AS200019 IPv4
217.156.8.0/24,AS200019 IPv4
185.113.8.0/24,AS200019 IPv4
