dest_ip,metadata_comment
208.68.161.0/24,AS397373 IPv4
199.47.120.0/23,AS397373 IPv4
192.154.206.0/24,AS397373 IPv4
181.215.248.0/24,AS397373 IPv4
62.192.170.0/23,AS397373 IPv4
2605:6c80:11::/48,AS397373 IPv6
154.30.6.0/24,AS397373 IPv4
104.253.138.0/24,AS397373 IPv4
192.154.205.0/24,AS397373 IPv4
191.101.47.0/24,AS397373 IPv4
2.56.114.0/23,AS397373 IPv4
5.182.120.0/22,AS397373 IPv4
198.37.120.0/24,AS397373 IPv4
191.96.131.0/24,AS397373 IPv4
104.253.62.0/24,AS397373 IPv4
108.165.58.0/24,AS397373 IPv4
155.254.24.0/22,AS397373 IPv4
216.173.101.0/24,AS397373 IPv4
154.127.55.0/24,AS397373 IPv4
198.46.243.0/24,AS397373 IPv4
104.152.223.0/24,AS397373 IPv4
2605:6c80:8::/48,AS397373 IPv6
162.251.117.0/24,AS397373 IPv4
198.37.102.0/24,AS397373 IPv4
45.191.164.0/22,AS397373 IPv4
115.126.32.0/23,AS397373 IPv4
104.253.217.0/24,AS397373 IPv4
192.158.235.0/24,AS397373 IPv4
104.255.168.0/24,AS397373 IPv4
82.21.190.0/24,AS397373 IPv4
192.154.207.0/24,AS397373 IPv4
2605:6c80:2::/48,AS397373 IPv6
191.96.221.0/24,AS397373 IPv4
176.53.164.0/22,AS397373 IPv4
115.126.76.0/22,AS397373 IPv4
102.129.198.0/24,AS397373 IPv4
179.61.223.0/24,AS397373 IPv4
181.215.5.0/24,AS397373 IPv4
104.255.169.0/24,AS397373 IPv4
154.17.166.0/24,AS397373 IPv4
199.102.45.0/24,AS397373 IPv4
45.43.129.0/24,AS397373 IPv4
199.102.44.0/24,AS397373 IPv4
2605:6c80:14::/46,AS397373 IPv6
191.96.194.0/24,AS397373 IPv4
2605:6c80::/48,AS397373 IPv6
192.158.228.0/24,AS397373 IPv4
5.182.102.0/24,AS397373 IPv4
198.37.108.0/24,AS397373 IPv4
154.16.113.0/24,AS397373 IPv4
104.143.228.0/24,AS397373 IPv4
198.37.104.0/24,AS397373 IPv4
198.37.119.0/24,AS397373 IPv4
154.30.1.0/24,AS397373 IPv4
2605:6c80:7::/48,AS397373 IPv6
64.29.80.0/23,AS397373 IPv4
77.83.255.0/24,AS397373 IPv4
199.47.122.0/24,AS397373 IPv4
108.165.188.0/22,AS397373 IPv4
198.37.103.0/24,AS397373 IPv4
216.87.48.0/23,AS397373 IPv4
67.21.33.0/24,AS397373 IPv4
82.25.180.0/24,AS397373 IPv4
155.254.31.0/24,AS397373 IPv4
2605:6c80:9::/48,AS397373 IPv6
2605:6c80:1::/48,AS397373 IPv6
205.186.120.0/22,AS397373 IPv4
66.180.142.0/23,AS397373 IPv4
66.235.170.0/24,AS397373 IPv4
104.255.170.0/24,AS397373 IPv4
192.158.232.0/24,AS397373 IPv4
154.17.162.0/24,AS397373 IPv4
82.27.201.0/24,AS397373 IPv4
104.253.60.0/24,AS397373 IPv4
199.83.212.0/22,AS397373 IPv4
191.101.45.0/24,AS397373 IPv4
136.0.60.0/24,AS397373 IPv4
169.239.207.0/24,AS397373 IPv4
192.158.238.0/24,AS397373 IPv4
204.217.158.0/24,AS397373 IPv4
104.152.222.0/24,AS397373 IPv4
2605:6c80:d::/48,AS397373 IPv6
104.252.155.0/24,AS397373 IPv4
154.30.0.0/24,AS397373 IPv4
199.83.208.0/22,AS397373 IPv4
2605:6c80:5::/48,AS397373 IPv6
198.37.105.0/24,AS397373 IPv4
192.154.203.0/24,AS397373 IPv4
2602:fcd5:8::/47,AS397373 IPv6
192.154.250.0/24,AS397373 IPv4
5.182.118.0/23,AS397373 IPv4
104.143.253.0/24,AS397373 IPv4
104.165.226.0/24,AS397373 IPv4
199.127.59.0/24,AS397373 IPv4
192.154.241.0/24,AS397373 IPv4
38.146.219.0/24,AS397373 IPv4
154.30.7.0/24,AS397373 IPv4
104.252.175.0/24,AS397373 IPv4
23.26.172.0/22,AS397373 IPv4
192.158.227.0/24,AS397373 IPv4
198.37.124.0/24,AS397373 IPv4
45.43.130.0/23,AS397373 IPv4
154.17.165.0/24,AS397373 IPv4
198.37.110.0/24,AS397373 IPv4
181.41.215.0/24,AS397373 IPv4
96.126.184.0/22,AS397373 IPv4
181.214.217.0/24,AS397373 IPv4
66.235.171.0/24,AS397373 IPv4
104.255.175.0/24,AS397373 IPv4
45.43.128.0/24,AS397373 IPv4
191.96.32.0/24,AS397373 IPv4
104.249.26.0/24,AS397373 IPv4
2604:f440:6::/48,AS397373 IPv6
192.154.231.0/24,AS397373 IPv4
154.7.228.0/24,AS397373 IPv4
198.37.100.0/24,AS397373 IPv4
198.37.126.0/24,AS397373 IPv4
155.254.20.0/22,AS397373 IPv4
154.16.79.0/24,AS397373 IPv4
104.255.174.0/24,AS397373 IPv4
155.254.18.0/23,AS397373 IPv4
198.37.117.0/24,AS397373 IPv4
207.230.116.0/24,AS397373 IPv4
206.162.247.0/24,AS397373 IPv4
206.206.88.0/23,AS397373 IPv4
192.158.226.0/24,AS397373 IPv4
144.225.140.0/22,AS397373 IPv4
103.83.192.0/24,AS397373 IPv4
45.90.198.0/23,AS397373 IPv4
216.173.118.0/24,AS397373 IPv4
2605:6c80:4::/48,AS397373 IPv6
192.158.230.0/24,AS397373 IPv4
154.17.164.0/24,AS397373 IPv4
104.253.104.0/24,AS397373 IPv4
198.37.122.0/24,AS397373 IPv4
191.96.177.0/24,AS397373 IPv4
192.154.230.0/24,AS397373 IPv4
191.101.191.0/24,AS397373 IPv4
198.37.125.0/24,AS397373 IPv4
104.249.28.0/24,AS397373 IPv4
104.249.27.0/24,AS397373 IPv4
82.23.192.0/24,AS397373 IPv4
154.17.167.0/24,AS397373 IPv4
38.17.46.0/24,AS397373 IPv4
2605:6c80:13::/48,AS397373 IPv6
191.101.16.0/24,AS397373 IPv4
108.165.184.0/22,AS397373 IPv4
104.165.201.0/24,AS397373 IPv4
192.158.233.0/24,AS397373 IPv4
196.16.198.0/23,AS397373 IPv4
216.173.83.0/24,AS397373 IPv4
45.38.41.0/24,AS397373 IPv4
198.37.101.0/24,AS397373 IPv4
185.172.64.0/24,AS397373 IPv4
45.66.150.0/24,AS397373 IPv4
155.254.22.0/24,AS397373 IPv4
191.96.25.0/24,AS397373 IPv4
45.150.23.0/24,AS397373 IPv4
185.172.67.0/24,AS397373 IPv4
45.91.10.0/23,AS397373 IPv4
154.16.247.0/24,AS397373 IPv4
103.229.198.0/23,AS397373 IPv4
2605:6c80:12::/48,AS397373 IPv6
155.254.30.0/24,AS397373 IPv4
