dest_ip,metadata_comment
2404:9dc0:cd03::/48,AS138699 IPv6
2404:9dc0:cd01::/48,AS138699 IPv6
71.18.255.0/24,AS138699 IPv4
71.18.247.0/24,AS138699 IPv4
71.18.251.0/24,AS138699 IPv4
103.136.222.0/24,AS138699 IPv4
2404:9dc0:cd06::/48,AS138699 IPv6
101.45.193.0/24,AS138699 IPv4
103.136.220.0/23,AS138699 IPv4
101.45.192.0/24,AS138699 IPv4
101.45.248.0/22,AS138699 IPv4
103.136.220.0/24,AS138699 IPv4
101.45.248.0/24,AS138699 IPv4
71.18.252.0/24,AS138699 IPv4
103.136.223.0/24,AS138699 IPv4
71.18.253.0/24,AS138699 IPv4
118.26.132.0/24,AS138699 IPv4
2404:9dc0:cd07::/48,AS138699 IPv6
71.18.248.0/24,AS138699 IPv4
103.136.221.0/24,AS138699 IPv4
2404:9dc0:cd05::/48,AS138699 IPv6
71.18.250.0/24,AS138699 IPv4
