dest_ip,metadata_comment
109.73.165.0/24,AS33182 IPv4
2806:213::/44,AS33182 IPv6
199.168.184.0/21,AS33182 IPv4
65.110.43.0/24,AS33182 IPv4
143.255.56.0/22,AS33182 IPv4
109.73.161.0/24,AS33182 IPv4
66.195.243.0/24,AS33182 IPv4
66.195.17.0/24,AS33182 IPv4
2607:fcd8:20::/44,AS33182 IPv6
143.255.59.0/24,AS33182 IPv4
170.39.106.0/24,AS33182 IPv4
185.189.27.0/24,AS33182 IPv4
66.195.19.0/24,AS33182 IPv4
198.136.60.0/24,AS33182 IPv4
66.195.241.0/24,AS33182 IPv4
45.192.250.0/24,AS33182 IPv4
185.38.44.0/22,AS33182 IPv4
66.195.124.0/24,AS33182 IPv4
8.10.120.0/24,AS33182 IPv4
66.195.242.0/24,AS33182 IPv4
66.195.125.0/24,AS33182 IPv4
202.181.151.0/24,AS33182 IPv4
67.23.240.0/20,AS33182 IPv4
199.166.30.0/23,AS33182 IPv4
198.49.64.0/20,AS33182 IPv4
206.232.56.0/21,AS33182 IPv4
66.195.126.0/24,AS33182 IPv4
67.23.224.0/20,AS33182 IPv4
109.73.163.0/24,AS33182 IPv4
109.73.164.0/24,AS33182 IPv4
2a04:840::/44,AS33182 IPv6
138.128.172.0/24,AS33182 IPv4
179.0.100.0/22,AS33182 IPv4
198.136.48.0/20,AS33182 IPv4
8.33.160.0/20,AS33182 IPv4
66.195.240.0/24,AS33182 IPv4
184.171.247.0/24,AS33182 IPv4
66.195.18.0/24,AS33182 IPv4
143.255.56.0/24,AS33182 IPv4
23.92.60.0/23,AS33182 IPv4
109.73.175.0/24,AS33182 IPv4
109.73.166.0/24,AS33182 IPv4
201.131.126.0/24,AS33182 IPv4
138.128.183.0/24,AS33182 IPv4
66.195.127.0/24,AS33182 IPv4
109.73.160.0/24,AS33182 IPv4
184.171.240.0/20,AS33182 IPv4
2607:fcd8:10::/44,AS33182 IPv6
23.249.224.0/23,AS33182 IPv4
109.73.167.0/24,AS33182 IPv4
185.185.126.0/24,AS33182 IPv4
63.142.246.0/23,AS33182 IPv4
109.73.168.0/24,AS33182 IPv4
109.73.169.0/24,AS33182 IPv4
66.7.192.0/19,AS33182 IPv4
109.73.171.0/24,AS33182 IPv4
201.131.124.0/22,AS33182 IPv4
98.142.96.0/20,AS33182 IPv4
109.73.172.0/24,AS33182 IPv4
109.73.170.0/24,AS33182 IPv4
64.37.48.0/20,AS33182 IPv4
144.172.125.0/24,AS33182 IPv4
201.131.127.0/24,AS33182 IPv4
198.136.57.0/24,AS33182 IPv4
2605:2080:4000::/34,AS33182 IPv6
2607:fcd8::/44,AS33182 IPv6
107.161.176.0/20,AS33182 IPv4
198.49.78.0/24,AS33182 IPv4
156.245.5.0/24,AS33182 IPv4
138.128.180.0/24,AS33182 IPv4
198.49.70.0/24,AS33182 IPv4
138.128.169.0/24,AS33182 IPv4
201.131.124.0/24,AS33182 IPv4
107.190.134.0/24,AS33182 IPv4
86.111.180.0/23,AS33182 IPv4
185.183.182.0/24,AS33182 IPv4
103.13.242.0/24,AS33182 IPv4
212.18.224.0/20,AS33182 IPv4
2605:2080::/34,AS33182 IPv6
162.221.184.0/21,AS33182 IPv4
109.73.162.0/24,AS33182 IPv4
138.128.160.0/19,AS33182 IPv4
138.121.200.0/22,AS33182 IPv4
209.148.93.0/24,AS33182 IPv4
107.190.133.0/24,AS33182 IPv4
103.13.241.0/24,AS33182 IPv4
107.190.128.0/20,AS33182 IPv4
185.7.80.0/24,AS33182 IPv4
198.136.55.0/24,AS33182 IPv4
86.111.176.0/22,AS33182 IPv4
107.161.184.0/24,AS33182 IPv4
2803:c40::/32,AS33182 IPv6
86.111.184.0/21,AS33182 IPv4
72.29.64.0/19,AS33182 IPv4
72.29.91.0/24,AS33182 IPv4
2806:213::/32,AS33182 IPv6
201.131.125.0/24,AS33182 IPv4
109.73.173.0/24,AS33182 IPv4
138.121.202.0/24,AS33182 IPv4
200.7.96.0/20,AS33182 IPv4
204.217.156.0/23,AS33182 IPv4
