dest_ip,metadata_comment
2a11:8507::/32,AS204490 IPv6
109.248.10.0/23,AS204490 IPv4
185.127.24.0/24,AS204490 IPv4
2a0c:2846::/32,AS204490 IPv6
46.8.19.0/24,AS204490 IPv4
188.130.133.0/24,AS204490 IPv4
188.130.138.0/23,AS204490 IPv4
2a11:d084::/32,AS204490 IPv6
46.8.211.0/24,AS204490 IPv4
2a11:c704::/32,AS204490 IPv6
2a11:21c1::/32,AS204490 IPv6
2a11:3082::/32,AS204490 IPv6
2a11:8300::/32,AS204490 IPv6
188.130.132.0/22,AS204490 IPv4
2a11:d700::/32,AS204490 IPv6
2a12:3b40::/32,AS204490 IPv6
46.8.220.0/24,AS204490 IPv4
188.130.135.0/24,AS204490 IPv4
2a0a:c385::/32,AS204490 IPv6
2a11:3d04::/32,AS204490 IPv6
2a11:3085::/32,AS204490 IPv6
188.130.139.0/24,AS204490 IPv4
185.244.43.0/24,AS204490 IPv4
2a11:3180::/32,AS204490 IPv6
109.248.200.0/24,AS204490 IPv4
109.248.200.0/22,AS204490 IPv4
2a0d:c580::/29,AS204490 IPv6
2a06:c680::/29,AS204490 IPv6
185.127.25.0/24,AS204490 IPv4
2a12:4144::/32,AS204490 IPv6
185.244.41.0/24,AS204490 IPv4
2a0e:67c5::/32,AS204490 IPv6
185.186.143.0/24,AS204490 IPv4
2a11:3d00::/32,AS204490 IPv6
2a11:d381::/32,AS204490 IPv6
46.8.18.0/23,AS204490 IPv4
2a11:3084::/32,AS204490 IPv6
2a11:35c4::/32,AS204490 IPv6
2a11:d380::/32,AS204490 IPv6
185.244.42.0/24,AS204490 IPv4
46.8.208.0/24,AS204490 IPv4
2a12:3142::/32,AS204490 IPv6
2a0e:9186::/32,AS204490 IPv6
95.182.79.0/24,AS204490 IPv4
2a0d:c102::/32,AS204490 IPv6
2a0e:9185::/32,AS204490 IPv6
2a0a:bbc2::/32,AS204490 IPv6
2a11:31c6::/32,AS204490 IPv6
2a12:1cc3::/32,AS204490 IPv6
2a11:7680::/32,AS204490 IPv6
46.8.18.0/24,AS204490 IPv4
2a11:c106::/32,AS204490 IPv6
2a11:d703::/32,AS204490 IPv6
46.8.220.0/23,AS204490 IPv4
2a11:7685::/32,AS204490 IPv6
46.8.210.0/24,AS204490 IPv4
2a0e:7f45::/32,AS204490 IPv6
188.130.132.0/24,AS204490 IPv4
2a11:cd00::/32,AS204490 IPv6
2a11:7883::/32,AS204490 IPv6
185.247.142.0/24,AS204490 IPv4
2a11:5880::/32,AS204490 IPv6
46.8.208.0/22,AS204490 IPv4
2a11:31c2::/32,AS204490 IPv6
185.186.141.0/24,AS204490 IPv4
109.248.10.0/24,AS204490 IPv4
2a11:6506::/32,AS204490 IPv6
2a11:8500::/32,AS204490 IPv6
185.127.26.0/24,AS204490 IPv4
188.130.134.0/24,AS204490 IPv4
185.154.20.0/22,AS204490 IPv4
2a11:be84::/32,AS204490 IPv6
46.8.221.0/24,AS204490 IPv4
2a0d:afc7::/32,AS204490 IPv6
109.248.201.0/24,AS204490 IPv4
185.127.24.0/22,AS204490 IPv4
2a0e:f07::/32,AS204490 IPv6
2a0e:f04::/32,AS204490 IPv6
2a11:3d03::/32,AS204490 IPv6
109.248.202.0/24,AS204490 IPv4
185.186.142.0/24,AS204490 IPv4
188.130.138.0/24,AS204490 IPv4
2a06:d644::/32,AS204490 IPv6
2a11:4a04::/32,AS204490 IPv6
2a11:7083::/32,AS204490 IPv6
2a11:4a07::/32,AS204490 IPv6
2a11:7085::/32,AS204490 IPv6
2a12:24c3::/32,AS204490 IPv6
2a11:c701::/32,AS204490 IPv6
185.186.140.0/22,AS204490 IPv4
2a12:2c43::/32,AS204490 IPv6
2a12:3144::/32,AS204490 IPv6
2a11:15c1::/32,AS204490 IPv6
2a12:4147::/32,AS204490 IPv6
2a12:1942::/32,AS204490 IPv6
185.127.27.0/24,AS204490 IPv4
2a11:aac7::/32,AS204490 IPv6
46.8.209.0/24,AS204490 IPv4
109.248.203.0/24,AS204490 IPv4
2a12:41c1::/32,AS204490 IPv6
2a11:b783::/32,AS204490 IPv6
109.248.11.0/24,AS204490 IPv4
46.8.255.0/24,AS204490 IPv4
2a0d:f643::/32,AS204490 IPv6
