dest_ip,metadata_comment
113.171.193.0/24,AS45899 IPv4
203.160.132.0/22,AS45899 IPv4
14.234.192.0/20,AS45899 IPv4
123.18.160.0/20,AS45899 IPv4
113.164.0.0/23,AS45899 IPv4
222.255.65.0/24,AS45899 IPv4
113.180.247.0/24,AS45899 IPv4
14.169.96.0/19,AS45899 IPv4
14.240.192.0/20,AS45899 IPv4
113.161.147.0/24,AS45899 IPv4
14.179.160.0/20,AS45899 IPv4
113.184.176.0/20,AS45899 IPv4
123.27.144.0/20,AS45899 IPv4
123.28.112.0/20,AS45899 IPv4
222.255.224.0/21,AS45899 IPv4
2001:ee1:9100::/42,AS45899 IPv6
123.16.0.0/16,AS45899 IPv4
14.241.224.0/20,AS45899 IPv4
222.255.238.0/23,AS45899 IPv4
113.167.128.0/19,AS45899 IPv4
113.168.160.0/19,AS45899 IPv4
222.255.204.0/24,AS45899 IPv4
14.189.96.0/20,AS45899 IPv4
14.160.16.0/20,AS45899 IPv4
113.171.230.0/24,AS45899 IPv4
113.179.0.0/20,AS45899 IPv4
113.183.64.0/18,AS45899 IPv4
113.164.14.0/24,AS45899 IPv4
113.180.214.0/23,AS45899 IPv4
14.246.192.0/20,AS45899 IPv4
14.229.0.0/18,AS45899 IPv4
113.175.220.0/23,AS45899 IPv4
113.184.160.0/20,AS45899 IPv4
113.188.48.0/20,AS45899 IPv4
222.255.207.0/24,AS45899 IPv4
14.174.0.0/16,AS45899 IPv4
2001:ee0:75c0::/42,AS45899 IPv6
222.253.192.0/21,AS45899 IPv4
113.177.64.0/18,AS45899 IPv4
14.182.112.0/20,AS45899 IPv4
113.178.48.0/20,AS45899 IPv4
222.253.192.0/20,AS45899 IPv4
14.234.64.0/20,AS45899 IPv4
123.30.211.0/24,AS45899 IPv4
113.164.0.0/20,AS45899 IPv4
14.185.176.0/20,AS45899 IPv4
222.253.232.0/21,AS45899 IPv4
14.226.0.0/18,AS45899 IPv4
14.173.208.0/20,AS45899 IPv4
222.255.124.0/23,AS45899 IPv4
14.166.144.0/20,AS45899 IPv4
14.190.160.0/20,AS45899 IPv4
103.9.79.0/24,AS45899 IPv4
123.30.32.0/21,AS45899 IPv4
14.246.0.0/16,AS45899 IPv4
113.170.160.0/20,AS45899 IPv4
113.170.64.0/19,AS45899 IPv4
123.17.192.0/18,AS45899 IPv4
113.174.48.0/20,AS45899 IPv4
113.179.240.0/20,AS45899 IPv4
222.255.108.0/23,AS45899 IPv4
14.241.24.0/24,AS45899 IPv4
123.22.192.0/19,AS45899 IPv4
113.165.96.0/20,AS45899 IPv4
113.164.162.0/23,AS45899 IPv4
123.26.32.0/20,AS45899 IPv4
14.190.240.0/20,AS45899 IPv4
123.30.204.0/23,AS45899 IPv4
203.162.184.0/23,AS45899 IPv4
14.180.0.0/18,AS45899 IPv4
222.255.222.0/23,AS45899 IPv4
14.161.160.0/20,AS45899 IPv4
14.161.92.0/23,AS45899 IPv4
14.161.168.0/21,AS45899 IPv4
113.190.128.0/20,AS45899 IPv4
113.172.224.0/19,AS45899 IPv4
113.190.0.0/18,AS45899 IPv4
14.233.176.0/20,AS45899 IPv4
222.253.80.0/21,AS45899 IPv4
2001:ee1:b5c0::/42,AS45899 IPv6
14.255.14.0/24,AS45899 IPv4
123.20.0.0/18,AS45899 IPv4
113.178.80.0/20,AS45899 IPv4
123.30.58.0/23,AS45899 IPv4
14.163.64.0/18,AS45899 IPv4
113.177.240.0/20,AS45899 IPv4
14.179.176.0/20,AS45899 IPv4
2001:ee0:dec0::/42,AS45899 IPv6
14.168.240.0/20,AS45899 IPv4
14.255.128.0/18,AS45899 IPv4
123.20.128.0/18,AS45899 IPv4
2001:ee0:100::/42,AS45899 IPv6
222.255.100.0/24,AS45899 IPv4
123.28.106.0/23,AS45899 IPv4
14.249.240.0/20,AS45899 IPv4
2001:ee0:2f20::/43,AS45899 IPv6
113.190.160.0/19,AS45899 IPv4
2001:ee0:ee00::/42,AS45899 IPv6
113.170.165.0/24,AS45899 IPv4
14.162.96.0/20,AS45899 IPv4
14.227.208.0/20,AS45899 IPv4
14.248.128.0/18,AS45899 IPv4
14.246.240.0/20,AS45899 IPv4
113.174.128.0/18,AS45899 IPv4
113.187.128.0/20,AS45899 IPv4
203.162.87.0/24,AS45899 IPv4
222.253.208.0/20,AS45899 IPv4
222.255.8.0/21,AS45899 IPv4
113.186.208.0/20,AS45899 IPv4
222.255.92.0/23,AS45899 IPv4
222.255.97.0/24,AS45899 IPv4
14.239.176.0/20,AS45899 IPv4
14.166.224.0/20,AS45899 IPv4
113.169.32.0/19,AS45899 IPv4
2001:ee0:8e40::/42,AS45899 IPv6
113.187.240.0/20,AS45899 IPv4
14.241.30.0/24,AS45899 IPv4
123.20.192.0/20,AS45899 IPv4
113.162.226.0/24,AS45899 IPv4
14.182.64.0/20,AS45899 IPv4
123.31.22.0/24,AS45899 IPv4
123.30.208.0/24,AS45899 IPv4
113.185.24.0/21,AS45899 IPv4
14.179.170.0/24,AS45899 IPv4
113.164.250.0/24,AS45899 IPv4
222.253.112.0/20,AS45899 IPv4
113.164.252.0/23,AS45899 IPv4
123.23.192.0/18,AS45899 IPv4
14.228.16.0/21,AS45899 IPv4
14.237.160.0/20,AS45899 IPv4
14.183.64.0/18,AS45899 IPv4
14.252.64.0/18,AS45899 IPv4
113.166.0.0/18,AS45899 IPv4
123.26.160.0/20,AS45899 IPv4
222.254.185.0/24,AS45899 IPv4
113.162.160.0/20,AS45899 IPv4
123.31.160.0/20,AS45899 IPv4
113.165.128.0/18,AS45899 IPv4
14.178.0.0/18,AS45899 IPv4
113.175.194.0/23,AS45899 IPv4
113.180.0.0/24,AS45899 IPv4
2001:ee0:9500::/42,AS45899 IPv6
14.183.224.0/20,AS45899 IPv4
123.17.208.0/20,AS45899 IPv4
