dest_ip,metadata_comment
151.236.1.0/24,AS57169 IPv4
2a03:f80:ed17::/48,AS57169 IPv6
188.190.9.0/24,AS57169 IPv4
37.235.59.0/24,AS57169 IPv4
37.235.58.0/24,AS57169 IPv4
188.190.22.0/24,AS57169 IPv4
192.121.163.0/24,AS57169 IPv4
89.46.238.0/24,AS57169 IPv4
188.190.26.0/24,AS57169 IPv4
188.214.38.0/24,AS57169 IPv4
2a03:f80:ed91::/48,AS57169 IPv6
192.121.170.0/24,AS57169 IPv4
188.190.29.0/24,AS57169 IPv4
194.14.208.0/24,AS57169 IPv4
176.126.99.0/24,AS57169 IPv4
2a03:f80:371::/48,AS57169 IPv6
37.235.61.0/24,AS57169 IPv4
151.236.26.0/23,AS57169 IPv4
149.154.152.0/24,AS57169 IPv4
213.183.56.0/24,AS57169 IPv4
2a03:f80:31::/48,AS57169 IPv6
2a03:f80:359::/48,AS57169 IPv6
185.122.184.0/24,AS57169 IPv4
151.236.12.0/24,AS57169 IPv4
149.154.153.0/24,AS57169 IPv4
151.236.10.0/24,AS57169 IPv4
2a03:f80:61::/48,AS57169 IPv6
2a03:f80:48::/48,AS57169 IPv6
193.3.55.0/24,AS57169 IPv4
151.236.3.0/24,AS57169 IPv4
37.235.60.0/24,AS57169 IPv4
213.183.55.0/24,AS57169 IPv4
213.111.177.0/24,AS57169 IPv4
192.36.56.0/24,AS57169 IPv4
95.156.204.0/24,AS57169 IPv4
37.235.63.0/24,AS57169 IPv4
2a03:f80:70::/48,AS57169 IPv6
83.243.122.0/24,AS57169 IPv4
2a03:f80:ed31::/48,AS57169 IPv6
151.236.14.0/24,AS57169 IPv4
2a03:f80:370::/48,AS57169 IPv6
188.190.16.0/24,AS57169 IPv4
188.190.27.0/24,AS57169 IPv4
37.235.50.0/24,AS57169 IPv4
192.71.26.0/24,AS57169 IPv4
188.190.6.0/24,AS57169 IPv4
185.76.79.0/24,AS57169 IPv4
192.121.16.0/24,AS57169 IPv4
2a03:f80:ed15::/48,AS57169 IPv6
185.26.236.0/24,AS57169 IPv4
149.154.156.0/24,AS57169 IPv4
151.236.30.0/24,AS57169 IPv4
91.227.205.0/24,AS57169 IPv4
185.26.237.0/24,AS57169 IPv4
192.71.233.0/24,AS57169 IPv4
192.71.249.0/24,AS57169 IPv4
37.235.48.0/24,AS57169 IPv4
86.106.119.0/24,AS57169 IPv4
188.214.33.0/24,AS57169 IPv4
83.243.123.0/24,AS57169 IPv4
151.236.5.0/24,AS57169 IPv4
2a03:f80:7::/48,AS57169 IPv6
193.235.147.0/24,AS57169 IPv4
37.235.56.0/24,AS57169 IPv4
37.235.57.0/24,AS57169 IPv4
151.236.9.0/24,AS57169 IPv4
2a03:f80:357::/48,AS57169 IPv6
2a03:f80:491::/48,AS57169 IPv6
188.190.1.0/24,AS57169 IPv4
158.255.212.0/24,AS57169 IPv4
188.190.11.0/24,AS57169 IPv4
158.255.209.0/24,AS57169 IPv4
195.254.132.0/24,AS57169 IPv4
2a03:f80:3991::/48,AS57169 IPv6
83.172.134.0/24,AS57169 IPv4
151.236.2.0/24,AS57169 IPv4
185.193.51.0/24,AS57169 IPv4
37.235.62.0/24,AS57169 IPv4
213.111.180.0/24,AS57169 IPv4
188.190.7.0/24,AS57169 IPv4
185.195.65.0/24,AS57169 IPv4
188.190.20.0/24,AS57169 IPv4
188.214.39.0/24,AS57169 IPv4
92.243.66.0/24,AS57169 IPv4
151.236.13.0/24,AS57169 IPv4
188.190.17.0/24,AS57169 IPv4
192.36.41.0/24,AS57169 IPv4
193.182.145.0/24,AS57169 IPv4
2a03:f80:ad15::/48,AS57169 IPv6
192.36.38.0/24,AS57169 IPv4
192.121.17.0/24,AS57169 IPv4
149.154.154.0/24,AS57169 IPv4
