dest_ip,metadata_comment
94.237.108.0/22,AS202053 IPv4
94.237.104.0/22,AS202053 IPv4
94.237.80.0/20,AS202053 IPv4
94.237.32.0/21,AS202053 IPv4
185.70.196.0/22,AS202053 IPv4
95.111.200.0/22,AS202053 IPv4
94.237.8.0/21,AS202053 IPv4
2a04:3542::/32,AS202053 IPv6
2a03:3b00:2::/48,AS202053 IPv6
194.39.109.0/24,AS202053 IPv4
2a04:3544::/32,AS202053 IPv6
2a04:3541:8000::/34,AS202053 IPv6
94.237.0.0/24,AS202053 IPv4
80.69.172.0/22,AS202053 IPv4
2a04:3544:8000::/34,AS202053 IPv6
2a04:3546::/32,AS202053 IPv6
5.22.220.0/22,AS202053 IPv4
195.144.5.0/24,AS202053 IPv4
94.237.96.0/21,AS202053 IPv4
94.237.2.0/23,AS202053 IPv4
109.71.54.0/24,AS202053 IPv4
85.9.216.0/22,AS202053 IPv4
94.237.24.0/21,AS202053 IPv4
109.71.55.0/24,AS202053 IPv4
94.237.1.0/24,AS202053 IPv4
5.253.32.0/22,AS202053 IPv4
94.237.48.0/20,AS202053 IPv4
85.9.200.0/21,AS202053 IPv4
95.111.204.0/22,AS202053 IPv4
194.62.96.0/22,AS202053 IPv4
5.22.216.0/22,AS202053 IPv4
85.9.208.0/21,AS202053 IPv4
95.111.192.0/21,AS202053 IPv4
95.111.208.0/22,AS202053 IPv4
2a04:3541::/32,AS202053 IPv6
2a04:3543::/32,AS202053 IPv6
2a03:3b00:1::/48,AS202053 IPv6
185.20.136.0/22,AS202053 IPv4
5.22.208.0/22,AS202053 IPv4
94.237.64.0/20,AS202053 IPv4
94.237.40.0/21,AS202053 IPv4
5.22.212.0/22,AS202053 IPv4
94.237.120.0/22,AS202053 IPv4
95.111.216.0/21,AS202053 IPv4
94.237.126.0/24,AS202053 IPv4
2a09:51c0::/29,AS202053 IPv6
213.163.192.0/20,AS202053 IPv4
185.26.48.0/22,AS202053 IPv4
77.81.0.0/24,AS202053 IPv4
81.27.96.0/20,AS202053 IPv4
83.136.248.0/21,AS202053 IPv4
94.237.4.0/22,AS202053 IPv4
94.237.112.0/21,AS202053 IPv4
2a04:3545::/32,AS202053 IPv6
94.237.16.0/21,AS202053 IPv4
94.237.124.0/23,AS202053 IPv4
85.9.220.0/22,AS202053 IPv4
2a04:3540::/32,AS202053 IPv6
2a04:3542:8000::/34,AS202053 IPv6
