dest_ip,metadata_comment
2620:117:bfb0::/44,AS209242 IPv6
23.145.232.0/24,AS209242 IPv4
25.25.25.0/24,AS209242 IPv4
176.53.144.0/24,AS209242 IPv4
23.178.112.0/24,AS209242 IPv4
154.51.129.0/24,AS209242 IPv4
195.85.59.0/24,AS209242 IPv4
72.52.113.0/24,AS209242 IPv4
2a05:7880::/32,AS209242 IPv6
195.13.44.0/23,AS209242 IPv4
45.95.241.0/24,AS209242 IPv4
102.132.188.0/24,AS209242 IPv4
172.83.76.0/24,AS209242 IPv4
203.30.188.0/22,AS209242 IPv4
203.24.102.0/24,AS209242 IPv4
213.241.198.0/24,AS209242 IPv4
66.94.38.0/24,AS209242 IPv4
114.129.43.0/24,AS209242 IPv4
2407:30c0:183::/48,AS209242 IPv6
202.82.250.0/24,AS209242 IPv4
2001:503:ff41::/48,AS209242 IPv6
103.133.1.0/24,AS209242 IPv4
160.153.0.0/24,AS209242 IPv4
141.11.194.0/23,AS209242 IPv4
195.26.229.0/24,AS209242 IPv4
154.197.64.0/24,AS209242 IPv4
2a14:7ac0::/48,AS209242 IPv6
91.195.110.0/24,AS209242 IPv4
154.206.12.0/24,AS209242 IPv4
2606:ae80:10::/48,AS209242 IPv6
193.124.224.0/24,AS209242 IPv4
198.202.211.0/24,AS209242 IPv4
92.243.74.0/24,AS209242 IPv4
45.150.115.0/24,AS209242 IPv4
154.197.88.0/24,AS209242 IPv4
193.33.87.0/24,AS209242 IPv4
5.182.84.0/24,AS209242 IPv4
2001:503:ff43::/48,AS209242 IPv6
154.92.9.0/24,AS209242 IPv4
193.233.132.0/24,AS209242 IPv4
140.99.233.0/24,AS209242 IPv4
91.124.127.0/24,AS209242 IPv4
192.133.11.0/24,AS209242 IPv4
103.11.214.0/24,AS209242 IPv4
103.169.142.0/24,AS209242 IPv4
23.145.152.0/24,AS209242 IPv4
159.246.55.0/24,AS209242 IPv4
203.24.108.0/24,AS209242 IPv4
208.77.33.0/24,AS209242 IPv4
103.116.7.0/24,AS209242 IPv4
193.17.206.0/24,AS209242 IPv4
2a08:600:ee::/47,AS209242 IPv6
203.32.120.0/23,AS209242 IPv4
2a08:600::/48,AS209242 IPv6
188.244.122.0/24,AS209242 IPv4
2407:30c0:181::/48,AS209242 IPv6
103.15.85.0/24,AS209242 IPv4
194.59.5.0/24,AS209242 IPv4
45.131.208.0/22,AS209242 IPv4
46.202.30.0/24,AS209242 IPv4
138.5.248.0/24,AS209242 IPv4
185.38.135.0/24,AS209242 IPv4
216.116.134.0/24,AS209242 IPv4
45.205.0.0/24,AS209242 IPv4
185.193.30.0/23,AS209242 IPv4
216.198.54.0/24,AS209242 IPv4
203.6.74.0/24,AS209242 IPv4
45.142.255.0/24,AS209242 IPv4
192.152.138.0/24,AS209242 IPv4
69.48.218.0/24,AS209242 IPv4
185.207.92.0/24,AS209242 IPv4
156.252.2.0/23,AS209242 IPv4
2407:30c0:182::/48,AS209242 IPv6
103.79.228.0/23,AS209242 IPv4
185.148.105.0/24,AS209242 IPv4
154.194.12.0/24,AS209242 IPv4
5.182.85.0/24,AS209242 IPv4
77.75.199.0/24,AS209242 IPv4
139.64.234.0/24,AS209242 IPv4
194.36.216.0/24,AS209242 IPv4
8.12.10.0/24,AS209242 IPv4
162.44.118.0/23,AS209242 IPv4
208.77.35.0/24,AS209242 IPv4
170.114.78.0/24,AS209242 IPv4
156.239.152.0/22,AS209242 IPv4
103.172.110.0/23,AS209242 IPv4
141.11.202.0/23,AS209242 IPv4
154.197.65.0/24,AS209242 IPv4
45.80.110.0/24,AS209242 IPv4
2a07:180::/32,AS209242 IPv6
184.174.80.0/24,AS209242 IPv4
194.1.194.0/24,AS209242 IPv4
89.47.56.0/23,AS209242 IPv4
209.222.115.0/24,AS209242 IPv4
192.236.26.0/24,AS209242 IPv4
170.114.52.0/24,AS209242 IPv4
188.42.145.0/24,AS209242 IPv4
23.145.248.0/24,AS209242 IPv4
203.23.104.0/24,AS209242 IPv4
5.10.244.0/22,AS209242 IPv4
185.148.106.0/24,AS209242 IPv4
174.136.134.0/24,AS209242 IPv4
5.182.34.0/24,AS209242 IPv4
45.85.118.0/23,AS209242 IPv4
104.129.164.0/22,AS209242 IPv4
209.222.114.0/24,AS209242 IPv4
199.33.231.0/24,AS209242 IPv4
141.193.213.0/24,AS209242 IPv4
194.169.194.0/24,AS209242 IPv4
185.148.107.0/24,AS209242 IPv4
2a06:9ac0::/32,AS209242 IPv6
172.83.72.0/24,AS209242 IPv4
203.55.107.0/24,AS209242 IPv4
193.16.63.0/24,AS209242 IPv4
154.197.121.0/24,AS209242 IPv4
199.181.197.0/24,AS209242 IPv4
93.115.102.0/24,AS209242 IPv4
199.33.233.0/24,AS209242 IPv4
44.31.142.0/24,AS209242 IPv4
154.83.2.0/24,AS209242 IPv4
88.216.66.0/23,AS209242 IPv4
130.108.104.0/23,AS209242 IPv4
66.94.40.0/21,AS209242 IPv4
167.68.42.0/24,AS209242 IPv4
154.84.14.0/23,AS209242 IPv4
45.80.108.0/24,AS209242 IPv4
193.162.35.0/24,AS209242 IPv4
193.227.99.0/24,AS209242 IPv4
93.152.234.0/24,AS209242 IPv4
25.26.27.0/24,AS209242 IPv4
91.199.81.0/24,AS209242 IPv4
204.68.111.0/24,AS209242 IPv4
92.53.188.0/22,AS209242 IPv4
185.162.230.0/23,AS209242 IPv4
66.94.32.0/22,AS209242 IPv4
216.154.208.0/20,AS209242 IPv4
2001:df7:6e80::/48,AS209242 IPv6
139.64.235.0/24,AS209242 IPv4
25.129.198.0/23,AS209242 IPv4
204.93.210.0/24,AS209242 IPv4
203.19.222.0/24,AS209242 IPv4
2602:f830::/48,AS209242 IPv6
185.174.138.0/24,AS209242 IPv4
91.192.106.0/23,AS209242 IPv4
45.149.12.0/24,AS209242 IPv4
172.83.73.0/24,AS209242 IPv4
181.214.1.0/24,AS209242 IPv4
193.9.49.0/24,AS209242 IPv4
185.193.28.0/23,AS209242 IPv4
154.84.24.0/22,AS209242 IPv4
194.36.49.0/24,AS209242 IPv4
195.28.191.0/24,AS209242 IPv4
185.148.104.0/24,AS209242 IPv4
203.24.103.0/24,AS209242 IPv4
74.49.214.0/23,AS209242 IPv4
103.245.229.0/24,AS209242 IPv4
188.42.88.0/24,AS209242 IPv4
5.226.181.0/24,AS209242 IPv4
185.176.26.0/24,AS209242 IPv4
156.225.72.0/24,AS209242 IPv4
154.83.22.0/23,AS209242 IPv4
2620:78:200f::/48,AS209242 IPv6
154.62.129.0/24,AS209242 IPv4
45.12.30.0/23,AS209242 IPv4
23.247.163.0/24,AS209242 IPv4
154.218.15.0/24,AS209242 IPv4
164.77.29.0/24,AS209242 IPv4
151.243.128.0/22,AS209242 IPv4
203.89.5.0/24,AS209242 IPv4
93.114.64.0/23,AS209242 IPv4
2606:2c0:20::/48,AS209242 IPv6
147.185.161.0/24,AS209242 IPv4
2001:503:ff42::/48,AS209242 IPv6
223.27.176.0/23,AS209242 IPv4
66.94.39.0/24,AS209242 IPv4
194.152.44.0/24,AS209242 IPv4
195.189.177.0/24,AS209242 IPv4
203.17.126.0/24,AS209242 IPv4
89.207.18.0/24,AS209242 IPv4
154.85.99.0/24,AS209242 IPv4
156.243.246.0/24,AS209242 IPv4
159.112.235.0/24,AS209242 IPv4
45.81.58.0/24,AS209242 IPv4
2606:2c0:21::/48,AS209242 IPv6
199.5.242.0/24,AS209242 IPv4
130.108.121.0/24,AS209242 IPv4
102.177.176.0/24,AS209242 IPv4
92.243.75.0/24,AS209242 IPv4
95.214.178.0/23,AS209242 IPv4
92.60.74.0/24,AS209242 IPv4
164.38.155.0/24,AS209242 IPv4
203.6.66.0/24,AS209242 IPv4
45.135.235.0/24,AS209242 IPv4
130.108.253.0/24,AS209242 IPv4
103.160.204.0/24,AS209242 IPv4
168.100.6.0/24,AS209242 IPv4
185.251.82.0/23,AS209242 IPv4
23.141.168.0/24,AS209242 IPv4
46.254.93.0/24,AS209242 IPv4
45.159.216.0/22,AS209242 IPv4
45.202.113.0/24,AS209242 IPv4
208.100.60.0/24,AS209242 IPv4
162.120.94.0/24,AS209242 IPv4
103.121.59.0/24,AS209242 IPv4
45.67.214.0/24,AS209242 IPv4
167.68.11.0/24,AS209242 IPv4
198.177.56.0/24,AS209242 IPv4
64.69.24.0/23,AS209242 IPv4
200.73.67.0/24,AS209242 IPv4
216.205.52.0/24,AS209242 IPv4
167.1.148.0/24,AS209242 IPv4
154.197.75.0/24,AS209242 IPv4
162.44.208.0/23,AS209242 IPv4
91.193.58.0/23,AS209242 IPv4
176.126.206.0/23,AS209242 IPv4
209.46.30.0/24,AS209242 IPv4
154.85.8.0/22,AS209242 IPv4
108.165.152.0/24,AS209242 IPv4
45.142.120.0/24,AS209242 IPv4
103.19.144.0/23,AS209242 IPv4
156.238.14.0/23,AS209242 IPv4
83.118.226.0/23,AS209242 IPv4
5.226.179.0/24,AS209242 IPv4
89.116.46.0/24,AS209242 IPv4
185.59.218.0/24,AS209242 IPv4
74.204.59.0/24,AS209242 IPv4
167.68.4.0/24,AS209242 IPv4
203.22.241.0/24,AS209242 IPv4
2606:2c40::/48,AS209242 IPv6
185.170.166.0/24,AS209242 IPv4
194.39.112.0/21,AS209242 IPv4
194.26.68.0/24,AS209242 IPv4
45.153.7.0/24,AS209242 IPv4
154.197.80.0/24,AS209242 IPv4
203.24.109.0/24,AS209242 IPv4
103.245.228.0/24,AS209242 IPv4
45.80.111.0/24,AS209242 IPv4
204.62.141.0/24,AS209242 IPv4
193.124.18.0/24,AS209242 IPv4
203.29.52.0/24,AS209242 IPv4
2400:c760:a::/48,AS209242 IPv6
195.245.221.0/24,AS209242 IPv4
213.182.199.0/24,AS209242 IPv4
216.120.180.0/23,AS209242 IPv4
31.22.116.0/24,AS209242 IPv4
154.83.30.0/23,AS209242 IPv4
203.29.54.0/23,AS209242 IPv4
196.13.241.0/24,AS209242 IPv4
213.109.205.0/24,AS209242 IPv4
23.180.136.0/24,AS209242 IPv4
155.46.213.0/24,AS209242 IPv4
208.42.188.0/24,AS209242 IPv4
162.44.32.0/22,AS209242 IPv4
2407:30c0:180::/48,AS209242 IPv6
203.22.223.0/24,AS209242 IPv4
185.7.190.0/23,AS209242 IPv4
188.164.248.0/24,AS209242 IPv4
193.67.144.0/24,AS209242 IPv4
194.113.223.0/24,AS209242 IPv4
212.239.86.0/24,AS209242 IPv4
80.93.202.0/24,AS209242 IPv4
194.36.55.0/24,AS209242 IPv4
77.232.140.0/24,AS209242 IPv4
156.238.18.0/23,AS209242 IPv4
