keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*LMIGuardianSvc.exe*,".{0,1000}LMIGuardianSvc\.exe.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,51150
*\LogMeInRescue_ipc*,".{0,1000}\\LogMeInRescue_ipc.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A,16358
*\LogMeInRescue_rarc_r_*,".{0,1000}\\LogMeInRescue_rarc_r_.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A,16359
*\LogMeInRescue_rarc_w_*,".{0,1000}\\LogMeInRescue_rarc_w_.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,0,N/A,pipename,10,10,N/A,N/A,N/A,N/A,16360
*\LogMeInRescueTechnicianConsole_x64*,".{0,1000}\\LogMeInRescueTechnicianConsole_x64.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,16361
*control.*.logmein.com*,N/A,greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63805
*.console.gotoassist.com*,".{0,1000}\.console\.gotoassist\.com.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,4279
*LMI_RescueRC.exe*,".{0,1000}LMI_RescueRC\.exe.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,51148
*https://secure.logmeinrescue.com/TechnicianConsole/Launch*,".{0,1000}https\:\/\/secure\.logmeinrescue\.com\/TechnicianConsole\/Launch.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,47920
*https://secure.logmeinrescue.com/R?i=2&Code=*,".{0,1000}https\:\/\/secure\.logmeinrescue\.com\/R\?i\=2\&Code\=.{0,1000}",greyware_tool_keyword,LogMeIn,LogMeIn is a legitimate remote support software that allows IT and customer support teams to remotely access and control devices to provide support - abused by threat actors ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackSuit - Royal - Trigona - Yanluowang,RMM,https://www.logmein.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,47919
