keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*UltraVNC Viewer.lnk*,".{0,1000}UltraVNC\sViewer\.lnk.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61829
*UltraVNC_*_X86_Setup*,".{0,1000}UltraVNC_.{0,1000}_X86_Setup.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61830
*\uvnc_settings.ex*,".{0,1000}\\uvnc_settings\.ex.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,#registry,registry path,10,10,N/A,N/A,N/A,N/A,19582
*ultravnc testauth*,".{0,1000}ultravnc\stestauth.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61828
*UltraVNC Server.lnk*,".{0,1000}UltraVNC\sServer\.lnk.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61827
*\CurrentVersion\Uninstall\Ultravnc2_is1\*,".{0,1000}\\CurrentVersion\\Uninstall\\Ultravnc2_is1\\.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,#registry,registry path,10,10,N/A,N/A,N/A,N/A,14742
*UltraVNC Server Settings.lnk*,".{0,1000}UltraVNC\sServer\sSettings\.lnk.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61826
*\vncviewer.exe*,".{0,1000}\\vncviewer\.exe.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19626
*ULTRAVNC_1*_X86_SETUP.EXE-*.pf*,".{0,1000}ULTRAVNC_1.{0,1000}_X86_SETUP\.EXE\-.{0,1000}\.pf.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61831
* vnc.ini *,".{0,1000}\svnc\.ini\s.{0,1000}",greyware_tool_keyword,UltraVNC,UltraVNC remote access software usage,T1021.001 - T1219 - T1076 - T1563.002,TA0008 - TA0009 - TA0010 - TA0011,N/A,Dispossessor - Gamaredon Group - APT39,RMM,https://uvnc.com/downloads/ultravnc.html,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,3673
