fuzzer,domain,dns_a,dns_aaaa,dns_mx,dns_ns
insertion,mercadolivere.com.br,,,mail.mercadolibre.com,ns-1530.awsdns-63.org
insertion,mercadolivfre.com.br,,,,
insertion,mercadolivgre.com.br,,,,
insertion,mercadolivr4e.com.br,,,,
insertion,mercadolivrde.com.br,,,,
insertion,mercadolivrfe.com.br,,,,
insertion,mercadolivtre.com.br,,,,
insertion,mercadoljivre.com.br,,,,
insertion,mercadollivre.com.br,,,,a.auto.dns.br
insertion,mercadolmivre.com.br,,,,
insertion,mercadolpivre.com.br,,,,
insertion,mercadoluivre.com.br,,,,
insertion,mercadomlivre.com.br,,,,
insertion,mercadoplivre.com.br,,,,
insertion,mercadpolivre.com.br,,,,
insertion,mercadxolivre.com.br,,,,
insertion,mercaedolivre.com.br,,,,
insertion,mercaqdolivre.com.br,,,,
insertion,mercardolivre.com.br,3.33.139.32,,,ns1.markmonitor.com
insertion,mercawdolivre.com.br,,,,
insertion,mercaxdolivre.com.br,,,,
insertion,mercaydolivre.com.br,,,,
insertion,mercdadolivre.com.br,,,,
insertion,mercfadolivre.com.br,,,,
insertion,mercqadolivre.com.br,,,,
insertion,mercsadolivre.com.br,,,,
insertion,mercxadolivre.com.br,,,,
insertion,merczadolivre.com.br,,,,
insertion,merdcadolivre.com.br,,,,
insertion,merecadolivre.com.br,,,,
insertion,merfcadolivre.com.br,,,,
insertion,merrcadolivre.com.br,103.224.182.242,,park-mx.above.com,ns11.abovedomains.com
insertion,mercadolibvre.com.br,,,mail.mercadolibre.com,ns-1189.awsdns-20.org
insertion,mercadoligvre.com.br,,,,
insertion,mercadoliovre.com.br,,,,
insertion,mercadolivdre.com.br,,,,
insertion,mercadolivr5e.com.br,,,,
insertion,mercadolivrte.com.br,,,,
insertion,mercadolkivre.com.br,,,,
insertion,mercadoloivre.com.br,,,,
insertion,mercadoolivre.com.br,,,mail.mercadolibre.com,ns-1373.awsdns-43.org
insertion,mercadrolivre.com.br,,,,
insertion,mercadsolivre.com.br,,,,
insertion,mercafdolivre.com.br,,,,
insertion,mercasdolivre.com.br,,,,
insertion,mercazdolivre.com.br,,,,
insertion,mercvadolivre.com.br,,,,
insertion,mercwadolivre.com.br,,,,
insertion,mercyadolivre.com.br,,,,
insertion,mertcadolivre.com.br,,,,
insertion,mervcadolivre.com.br,,,,
insertion,merxcadolivre.com.br,,,,
insertion,mesrcadolivre.com.br,,,,
insertion,metrcadolivre.com.br,,,,
insertion,mewrcadolivre.com.br,,,,
insertion,mezrcadolivre.com.br,,,,
insertion,mjercadolivre.com.br,,,,
insertion,mkercadolivre.com.br,,,,
insertion,mlercadolivre.com.br,,,,
insertion,mpercadolivre.com.br,,,,
insertion,mrercadolivre.com.br,,,,
insertion,msercadolivre.com.br,,,,
insertion,mwercadolivre.com.br,,,,
insertion,mzercadolivre.com.br,,,,
insertion,pmercadolivre.com.br,,,,
omission,ercadolivre.com.br,191.6.211.34,2804:10:8002::211:34,mx-vip-01.uni5.net,dns1.uni5.net
omission,meradolivre.com.br,199.59.243.226,,,ns1.bodis.com
omission,mercadoivre.com.br,199.59.243.226,,,ns1.bodis.com
omission,mercadolire.com.br,199.59.243.226,,,ns1.bodis.com
omission,mercadolvre.com.br,3.33.139.32,,,ns1.markmonitor.com
omission,mercaolivre.com.br,3.33.139.32,,,ns1.markmonitor.com
omission,mercdolivre.com.br,3.33.139.32,,,ns1.markmonitor.com
omission,mecadolivre.com.br,,,,a.auto.dns.br
omission,mercadlivre.com.br,,,,a.auto.dns.br
omission,mercadolive.com.br,,,,a.auto.dns.br
omission,mercadolivr.com.br,,,,
omission,mrcadolivre.com.br,,,,a.auto.dns.br
plural,mercadolisvre.com.br,,,,
plural,mercadolivsre.com.br,,,,
plural,mercadolsivre.com.br,,,,
plural,mercadoslivre.com.br,,,,
plural,merscadolivre.com.br,,,,
repetition,mercaadolivre.com.br,,,,
repetition,mercaddolivre.com.br,103.224.182.242,,park-mx.above.com,ns11.abovedomains.com
repetition,mercadoliivre.com.br,,,,
repetition,mercadolivrre.com.br,,,,
repetition,mercadolivvre.com.br,3.33.139.32,,,ns1.markmonitor.com
repetition,merccadolivre.com.br,,,mail.mercadolibre.com,ns-11.awsdns-01.com
replacement,jercadolivre.com.br,,,,
replacement,kercadolivre.com.br,,,,
replacement,m3rcadolivre.com.br,,,,
replacement,m4rcadolivre.com.br,,,,
replacement,me4cadolivre.com.br,,,,
replacement,me5cadolivre.com.br,,,,
replacement,medcadolivre.com.br,,,,
replacement,meecadolivre.com.br,,,,
replacement,mefcadolivre.com.br,,,,
replacement,merc1dolivre.com.br,,,,
replacement,merc2dolivre.com.br,,,,
replacement,mercacolivre.com.br,,,,
replacement,mercad9livre.com.br,,,,
replacement,mercadilivre.com.br,3.33.139.32,,,ns1.markmonitor.com
replacement,mercadllivre.com.br,,,,
replacement,mercadokivre.com.br,54.94.80.155,,mx.stackmail.com,a.auto.dns.br
replacement,mercadol8vre.com.br,,,,
replacement,mercadol9vre.com.br,,,,
replacement,mercadolibre.com.br,18.173.132.105,,mail.mercadolibre.com.br,ns-1154.awsdns-16.org
replacement,mercadolicre.com.br,,,,
replacement,mercadoligre.com.br,,,,
replacement,mercadoliv4e.com.br,,,,
replacement,mercadoliv5e.com.br,,,,
replacement,mercadolivde.com.br,,,,
replacement,mercadolivee.com.br,,,,
replacement,mercadolivfe.com.br,,,,
replacement,mercadolivr3.com.br,,,,
replacement,mercadolivr4.com.br,,,,
replacement,mercadolivrr.com.br,,,,
replacement,mercadolivrs.com.br,,,,
replacement,mercadolivrw.com.br,,,,a.auto.dns.br
replacement,mercadolivrz.com.br,,,,
replacement,mercadolivte.com.br,,,,
replacement,mercadoljvre.com.br,,,,
replacement,mercadplivre.com.br,185.230.63.107,,,ns2.wixdns.net
replacement,mercadolovre.com.br,5.161.90.154,,,pns21.cloudns.net
replacement,mercadoluvre.com.br,,,,a.auto.dns.br
replacement,mercadooivre.com.br,,,,
replacement,mercadopivre.com.br,,,,
replacement,mercarolivre.com.br,,,,
replacement,mercasolivre.com.br,,,mail.mercadolibre.com,ns-1381.awsdns-44.org
replacement,mercaxolivre.com.br,,,,
replacement,mercsdolivre.com.br,199.59.243.226,,,ns1.bodis.com
replacement,mercwdolivre.com.br,,,,
replacement,mercydolivre.com.br,,,,
replacement,merczdolivre.com.br,,,,
replacement,merdadolivre.com.br,,,,
replacement,merfadolivre.com.br,,,,
replacement,mervadolivre.com.br,,,,
replacement,merxadolivre.com.br,,,,
replacement,metcadolivre.com.br,,,,
replacement,mrrcadolivre.com.br,,,,
replacement,msrcadolivre.com.br,,,,
replacement,mwrcadolivre.com.br,,,,
replacement,mzrcadolivre.com.br,,,,
replacement,percadolivre.com.br,,,,
subdomain,m.ercadolivre.com.br,191.6.211.34,2804:10:8002::211:34,,dns1.uni5.net
subdomain,me.rcadolivre.com.br,,,,
subdomain,mer.cadolivre.com.br,,,,
subdomain,merc.adolivre.com.br,,,,
subdomain,merca.dolivre.com.br,,,,
subdomain,mercad.olivre.com.br,,,,
subdomain,mercado.livre.com.br,,,,
subdomain,mercadol.ivre.com.br,,,,
subdomain,mercadoli.vre.com.br,,,,
subdomain,mercadoliv.re.com.br,,,,
transposition,emrcadolivre.com.br,,,,
transposition,mecradolivre.com.br,,,,
transposition,meracdolivre.com.br,,,,
transposition,mercadloivre.com.br,,,,
transposition,mercadolirve.com.br,,,,
transposition,mercadoliver.com.br,5.161.90.154,,,pns21.cloudns.net
transposition,mercadolvire.com.br,,,,
transposition,mercaodlivre.com.br,,,,
transposition,mercdaolivre.com.br,,,,
transposition,mrecadolivre.com.br,,,,
various,mercadolivre.br,,,,
various,mercadolivrecom.br,,,,
vowel-swap,mercadalivre.com.br,13.248.161.86,,,a.sec.dns.br
vowel-swap,mercadelivre.com.br,,,,
vowel-swap,mercadolevre.com.br,,,,
vowel-swap,mercadolivri.com.br,,,,
vowel-swap,mercadolivro.com.br,177.234.145.146,,mercadolivro.com.br,ns10369.dizinc.com
vowel-swap,mercadulivre.com.br,,,mail.mercadolibre.com,ns-1147.awsdns-15.org
vowel-swap,mercodolivre.com.br,,,,
vowel-swap,mercudolivre.com.br,,,,
vowel-swap,mircadolivre.com.br,,,,
vowel-swap,morcadolivre.com.br,,,,
