keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\ZohoMeeting\ViewerUI.exe*,".{0,1000}\\ZohoMeeting\\ViewerUI\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19968
*\ZohoTray.exe*,".{0,1000}\\ZohoTray\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19969
*\ZohoURS.exe*,".{0,1000}\\ZohoURS\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19970
*.zohoassist.com.cn*,".{0,1000}\.zohoassist\.com\.cn.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,4979
*.zohoassist.jp*,".{0,1000}\.zohoassist\.jp.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,4980
*downloads.zohocdn.com*,".{0,1000}downloads\.zohocdn\.com.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,41489
*\ZohoURSService.exe*,".{0,1000}\\ZohoURSService\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19971
*ZOHO CORPORATION PRIVATE LIMITED*,".{0,1000}ZOHO\sCORPORATION\sPRIVATE\sLIMITED.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63485
*assist.zoho.com*,".{0,1000}assist\.zoho\.com.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,34148
*ZA_Connect.exe *,".{0,1000}ZA_Connect\.exe\s.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63424
*\ZohoMeeting\log\*.log*,".{0,1000}\\ZohoMeeting\\log\\.{0,1000}\.log.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19967
*\SOFTWARE\Zoho Assist*,".{0,1000}\\SOFTWARE\\Zoho\sAssist.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,#registry,N/A,10,10,N/A,N/A,N/A,N/A,18988
* -altgw *.zohoassist.com *,".{0,1000}\s\-altgw\s.{0,1000}\.zohoassist\.com\s.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,260
*ZohoMeeting.exe*,".{0,1000}ZohoMeeting\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63486
*\SafeBoot\Network\Zoho Assist-Remote Support*,".{0,1000}\\SafeBoot\\Network\\Zoho\sAssist\-Remote\sSupport.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,18254
*ZohoMeeting\FileTransferSettings.conf*,".{0,1000}ZohoMeeting\\FileTransferSettings\.conf.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63487
*https://*.zoho.com/pconnect*,".{0,1000}https\:\/\/.{0,1000}\.zoho\.com\/pconnect.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,47621
*\Root\InventoryApplicationFile\za_connect.exe*,".{0,1000}\\Root\\InventoryApplicationFile\\za_connect\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,18099
*ZohoMeeting\Service.Conf*,".{0,1000}ZohoMeeting\\Service\.Conf.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63488
*downloads.zohodl.com.cn*,".{0,1000}downloads\.zohodl\.com\.cn.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,41490
*_Classes\zohoassistlaunchv2*,".{0,1000}_Classes\\zohoassistlaunchv2.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,20112
*\ZohoMeeting\Connection.conf*,".{0,1000}\\ZohoMeeting\\Connection\.conf.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19966
*\ZohoMeeting\Connect.exe*,".{0,1000}\\ZohoMeeting\\Connect\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19965
* -ms assist.zoho.com -p 443*,".{0,1000}\s\-ms\sassist\.zoho\.com\s\-p\s443.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,2189
* -rr_flag * -group * -fileTransferGateways *.zohoassist.com -ADMINAGENT*,".{0,1000}\s\-rr_flag\s.{0,1000}\s\-group\s.{0,1000}\s\-fileTransferGateways\s.{0,1000}\.zohoassist\.com\s\-ADMINAGENT.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,2929
*ZA_Connect.exe.ApplicationCompany*,".{0,1000}ZA_Connect\.exe\.ApplicationCompany.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,63425
* SELECT ProcessId FROM Win32_Process * Name='ZAAudioClient.exe'*,".{0,1000}\sSELECT\sProcessId\sFROM\sWin32_Process\s.{0,1000}\sName\=\'ZAAudioClient\.exe\'.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,3035
*\ZA_Connect.exe*,".{0,1000}\\ZA_Connect\.exe.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19942
*\ZA_Upgrader*,".{0,1000}\\ZA_Upgrader.{0,1000}",greyware_tool_keyword,Zoho Assist,Zoho Assist Remote access software - abused by attackers,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,LockBit - Scattered Spider*,RMM,https://www.zoho.com/assist/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19943
