keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*'RuleName'>NetSupport Tutor<*,".{0,1000}\'RuleName\'\>NetSupport\sTutor\<.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,#firewallrulename,N/A,10,10,N/A,N/A,N/A,N/A,57643
*\PCINSSCD.exe*,".{0,1000}\\PCINSSCD\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17165
*\pciconn.exe*,".{0,1000}\\pciconn\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17161
*=NetSupport Client_deleteme*,".{0,1000}\=NetSupport\sClient_deleteme.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,#registry,N/A,10,10,N/A,N/A,N/A,N/A,20296
*\nssadmui.exe*,".{0,1000}\\nssadmui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,16978
*\PCICTL\ConfigList\Standard\UI\*,".{0,1000}\\PCICTL\\ConfigList\\Standard\\UI\\.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,#registry,N/A,10,10,N/A,N/A,N/A,N/A,17162
*\pcictlui.exe*,".{0,1000}\\pcictlui\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17163
*\PCIDEPLY.exe*,".{0,1000}\\PCIDEPLY\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17164
*\AppData\Roaming\*\remote.nsm*,".{0,1000}\\AppData\\Roaming\\.{0,1000}\\remote\.nsm.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,14068
*\pcicfgui_client.exe*,".{0,1000}\\pcicfgui_client\.exe.{0,1000}",greyware_tool_keyword,NetSupport,NetSupport Manager is a remote access tool that can be used legitimately for IT management but has also been abused  by adversaries for remote system control and surveillance,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Cuba - EvilCorp* - Black Basta - Moskalvzapoe,RMM,https://www.netsupportmanager.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17160
