keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at
*/action1_agent(My_Organization).msi*,".{0,1000}\/action1_agent\(My_Organization\)\.msi.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,N/A,product name,10,10,N/A,N/A,N/A,N/A
*server.action1.com*,".{0,1000}server\.action1\.com.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,#dnsquery,dns request,10,10,N/A,N/A,N/A,N/A
*InventoryApplicationFile\action1_remote.e*,".{0,1000}InventoryApplicationFile\\action1_remote\.e.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*InventoryApplicationFile\action1_agent.ex*,".{0,1000}InventoryApplicationFile\\action1_agent\.ex.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*https://app.action1.com/agent/*/Windows/*.msi*,".{0,1000}https\:\/\/app\.action1\.com\/agent\/.{0,1000}\/Windows\/.{0,1000}\.msi.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,N/A,https://app.action1.com/agent/{ID}/Windows/agent(My_Organization).msi,10,10,N/A,N/A,N/A,N/A
*CurrentControlSet\Services\A1Agent*,".{0,1000}CurrentControlSet\\Services\\A1Agent.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*'Company'>Action1 Corporation*,".{0,1000}\'Company\'\>Action1\sCorporation.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*C:\Windows\System32\config\systemprofile\AppData\Local\Action1*,".{0,1000}C\:\\Windows\\System32\\config\\systemprofile\\AppData\\Local\\Action1.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*C:\Windows\Action1\*,".{0,1000}C\:\\Windows\\Action1\\.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*action1_remote.exe*,".{0,1000}action1_remote\.exe.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*action1_agent.exe.connection*,".{0,1000}action1_agent\.exe\.connection.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*action1_agent.exe*,".{0,1000}action1_agent\.exe.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Action1\what_is_this.txt*,".{0,1000}Action1\\what_is_this\.txt.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Action1\first_install.tmp*,".{0,1000}Action1\\first_install\.tmp.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*action1_update.exe*,".{0,1000}action1_update\.exe.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A
*Action1*'DestinationPort'>22543*,".{0,1000}Action1.{0,1000}\'DestinationPort\'\>22543.{0,1000}",greyware_tool_keyword,action1,Action1 remote administration tool abused buy attacker,T1021 - T1071 - T1090,TA0008 - TA0011,N/A,LockBit - MONTI,RMM,https://app.action1.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A
