keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*/etc/ehorus/ehorus_agent*,".{0,1000}\/etc\/ehorus\/ehorus_agent.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,6999
*\ehorus_agent.exe*,".{0,1000}\\ehorus_agent\.exe.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15238
*\ehorus_agent.log*,".{0,1000}\\ehorus_agent\.log.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#logfile,N/A,10,10,N/A,N/A,N/A,N/A,15239
"*""appName"":""eHorus Agent""*",".{0,1000}\""appName\""\:\""eHorus\sAgent\"".{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#registry,N/A,10,10,N/A,N/A,N/A,N/A,3820
*/usr/sbin/userdel -r ehorus*,".{0,1000}\/usr\/sbin\/userdel\s\-r\sehorus.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,12364
*\ehorus_cmd.exe*,".{0,1000}\\ehorus_cmd\.exe.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15241
*umount /usr/share/ehorus/.gvfs -r >/dev/null 2>&1*,".{0,1000}umount\s\/usr\/share\/ehorus\/\.gvfs\s\-r\s\>\/dev\/null\s2\>\&1.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,61837
*\Microsoft\Windows\Start Menu\Programs\eHorus Agent\*,".{0,1000}\\Microsoft\\Windows\\Start\sMenu\\Programs\\eHorus\sAgent\\.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,16578
*/usr/share/ehorus*,".{0,1000}\/usr\/share\/ehorus.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#linux,N/A,10,10,N/A,N/A,N/A,N/A,12373
*\ehorus_agent_disconn.log*,".{0,1000}\\ehorus_agent_disconn\.log.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,#logfile,N/A,10,10,N/A,N/A,N/A,N/A,15240
*useradd -d /usr/share/ehorus -p * ehorus*,".{0,1000}useradd\s\-d\s\/usr\/share\/ehorus\s\-p\s.{0,1000}\sehorus.{0,1000}",greyware_tool_keyword,EHORUS RMM,Pandora RC (formerly called eHorus) is a computer management system for MS Windows - Linux and MacOS that allows access to registered computers wherever they are from a browser without direct connectivity to their devices from the outside. (server based on VNC),T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,Blacksuit - Royal,RMM,https://pandorafms.com/en/remote-control/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,62021
