keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\Start Menu\Programs\Radmin Server *,".{0,1000}\\Start\sMenu\\Programs\\Radmin\sServer\s.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19120
*\Start Menu\Programs\Radmin Viewer *,".{0,1000}\\Start\sMenu\\Programs\\Radmin\sViewer\s.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,19121
*Stop Radmin Server.lnk*,".{0,1000}Stop\sRadmin\sServer\.lnk.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,60420
*\Radmin_VPN_1.*.exe*,".{0,1000}\\Radmin_VPN_1\..{0,1000}\.exe.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17732
*\Radmin_Viewer_*.msi*,".{0,1000}\\Radmin_Viewer_.{0,1000}\.msi.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17731
*\Radmin_Server_*.msi*,".{0,1000}\\Radmin_Server_.{0,1000}\.msi.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,17730
*/rserver3.exe*,".{0,1000}\/rserver3\.exe.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,10554
*rserver3 /stop*,".{0,1000}rserver3\s\/stop.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,57542
*/Radmin_Viewer_*.msi*,".{0,1000}\/Radmin_Viewer_.{0,1000}\.msi.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,10144
*rserver3.exe*/start*,".{0,1000}rserver3\.exe.{0,1000}\/start.{0,1000}",greyware_tool_keyword,Radmin,Radmin is a remote control program that lets you work on another computer through your own,T1021 - T1076 - T1563,TA0008 - TA0009 - TA0002,N/A,Akira,RMM,https://www.radmin.com/download/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,57543
