keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\\RustDeskIddDriver*,".{0,1000}\\\\RustDeskIddDriver.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,13684
*\RustDeskIddDriver\*,".{0,1000}\\RustDeskIddDriver\\.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,18232
*\RustDesk\query*,".{0,1000}\\RustDesk\\query.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,named pipe,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,18231
*\.rustdesk*,".{0,1000}\\\.rustdesk.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,13567
*rustdesk-portable-packer.exe*,".{0,1000}rustdesk\-portable\-packer\.exe.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,1,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,57773
*\RustDesk.lnk*,".{0,1000}\\RustDesk\.lnk.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,18230
*\RustDesk.exe*,".{0,1000}\\RustDesk\.exe.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,0,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,18229
*RustDeskIddDriver.dll*,".{0,1000}RustDeskIddDriver\.dll.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,1,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,57772
*RustDeskIddDriver.cer*,".{0,1000}RustDeskIddDriver\.cer.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,1,N/A,N/A,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,57771
*rs-ny.rustdesk.com*,".{0,1000}rs\-ny\.rustdesk\.com.{0,1000}",greyware_tool_keyword,RustDesk,Rustdesk open suorce remote control software abused by scammers,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,Akira - Scattered Spider*,RMM,https://github.com/rustdesk/rustdesk,1,1,N/A,network request after installation,10,10,87186,12334,2025-04-22T15:18:36Z,2020-09-28T15:36:08Z,57547
