keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\GoToOpener[1].msi*,".{0,1000}\\GoToOpener\[1\]\.msi.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15706
*\gotomypc\g2pre.exe*,".{0,1000}\\gotomypc\\g2pre\.exe.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15701
*=http://www.gotomypc.com/downloads/viewer *,".{0,1000}\=http\:\/\/www\.gotomypc\.com\/downloads\/viewer\s.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,20293
*\GoToMyPC\g2svc.exe*,".{0,1000}\\GoToMyPC\\g2svc\.exe.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15702
*ServiceName'>GoToMyPC*,".{0,1000}ServiceName\'\>GoToMyPC.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,58498
*<Data>Installed GoToMyPC</Data>*,".{0,1000}\<Data\>Installed\sGoToMyPC\<\/Data\>.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,20215
*\gotomypc_3944.exe*,".{0,1000}\\gotomypc_3944\.exe.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15703
*\GoToMyPCCrashHandler.exe*,".{0,1000}\\GoToMyPCCrashHandler\.exe.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15704
*\GoToOpener.log*,".{0,1000}\\GoToOpener\.log.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,15705
*ApplicationName'>GoToMyPC Host Launcher*,".{0,1000}ApplicationName\'\>GoToMyPC\sHost\sLauncher.{0,1000}",greyware_tool_keyword,GoToMyPC,GoToMyPC is remote desktop software that allows users to access computers remotely using a web browser,T1021.001 - T1059 - T1078 - T1133 - T1563,TA0001 - TA0002 - TA0005 - TA0008 - TA0011 - TA0010,N/A,N/A,RMM,https://www.gotomypc.com/,1,0,N/A,N/A,10,10,N/A,N/A,N/A,N/A,33995
