keyword,metadata_keyword_regex,metadata_keyword_type,metadata_tool,metadata_description,metadata_tool_techniques,metadata_tool_tactics,metadata_malwares_name,metadata_groups_name,metadata_category,metadata_link,metadata_enable_endpoint_detection,metadata_enable_proxy_detection,metadata_tags,metadata_comment,metadata_severity_score,metadata_popularity_score,metadata_github_stars,metadata_github_forks,metadata_github_updated_at,metadata_github_created_at,metadata_entry_id
*\SimpleHelp.Technician.127_0_0_1*,".{0,1000}\\SimpleHelp\.Technician\.127_0_0_1.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,0,#registry,registry,10,10,N/A,N/A,N/A,N/A,18837
*Remote Access-windows64-offline.exe*,".{0,1000}Remote\sAccess\-windows64\-offline\.exe.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,56964
*Remote Access-windows32-online.exe*,".{0,1000}Remote\sAccess\-windows32\-online\.exe.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,56963
*Remote Access-windows32-offline.exe*,".{0,1000}Remote\sAccess\-windows32\-offline\.exe.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,56962
*simplehelp remote workwinlauncher.exe*,".{0,1000}simplehelp\sremote\sworkwinlauncher\.exe.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,59518
*Remote Access-macos-online.dmg*,".{0,1000}Remote\sAccess\-macos\-online\.dmg.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,#macos,N/A,10,10,N/A,N/A,N/A,N/A,56961
*SimpleHelp Technician.exe*,".{0,1000}SimpleHelp\sTechnician\.exe.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,N/A,N/A,10,10,N/A,N/A,N/A,N/A,59520
*Remote Access-macos-offline.dmg*,".{0,1000}Remote\sAccess\-macos\-offline\.dmg.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,#macos,N/A,10,10,N/A,N/A,N/A,N/A,56960
*SimpleHelp Technician-linux32arm-online.tar*,".{0,1000}SimpleHelp\sTechnician\-linux32arm\-online\.tar.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,#linux,N/A,10,10,N/A,N/A,N/A,N/A,59524
*Remote Access-macos-intel-online.dmg*,".{0,1000}Remote\sAccess\-macos\-intel\-online\.dmg.{0,1000}",greyware_tool_keyword,SimpleHelp,SimpleHelp is an RMM tool that has been exploited by attackers to gain unauthorized remote access ,T1021 - T1071 - T1090,TA0003 - TA0008 - TA0011,N/A,BlackCat,RMM,simple-help.com,1,1,#macos,N/A,10,10,N/A,N/A,N/A,N/A,56959
